dataset,method,experiment,rank,expr,complexity,cv_metric,seed
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,63,"sqrt(add(pow(id(NSP), gate_expr(lgo_and3(0.7212776102445724, one, zero, 3.7524764025121957, 0.07844737908086785), as_pos(zero), as_thr(1.0766168117587263))), sub(lgo_and2(lgo_or2(zero, 0.058315157377035236, 0.25494154134095665, -0.7580819228503062), lgo_and3(sqrt(one), zero, one, 0.21782272747823486, 1.302624300172265), as_pos(zero), as_thr(zero)), add(sub(zero, zero), lgo_and3(zero, one, -0.24209301333233837, 6.250656994530406, 0.3424664190103609)))))",32.4,0.0,5
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,64,"sqrt(sqrt(add(pow(id(NSP), gate_expr(lgo_and3(0.7212776102445724, one, zero, 3.7524764025121957, 0.387976289660342), as_pos(zero), as_thr(lgo_or2(one, zero, 1.478591071875968, 0.5307692262535911)))), sub(lgo_and2(lgo_or2(zero, 0.058315157377035236, 0.25494154134095665, -1.0699142646493986), lgo_and3(zero, zero, one, 0.33228641519824775, 1.2784638106182138), as_pos(zero), as_thr(zero)), add(sub(zero, zero), lgo_and3(zero, one, -0.24209301333233837, 6.250656994530406, 0.3424664190103609))))))",35.4,0.0,5
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,65,"sqrt(add(pow(id(idF(NSP)), gate_expr(lgo_and3(0.7212776102445724, one, zero, 3.7524764025121957, 0.387976289660342), as_pos(zero), as_thr(1.0766168117587263))), sub(lgo_and2(lgo_or2(zero, 0.058315157377035236, 0.25494154134095665, -1.0699142646493986), lgo_and3(zero, sqrt(sqrt(sqrt(sqrt(id(NSP))))), one, 0.33228641519824775, 1.2784638106182138), as_pos(zero), as_thr(zero)), add(sub(zero, zero), lgo_and3(zero, one, -0.24209301333233837, 6.250656994530406, 0.3424664190103609)))))",36.9,0.0,5
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,66,"sqrt(sqrt(sqrt(sqrt(sqrt(add(pow(id(NSP), gate_expr(lgo_and3(0.7212776102445724, one, zero, 3.7524764025121957, 0.387976289660342), as_pos(zero), as_thr(1.0766168117587263))), sub(lgo_and2(lgo_or2(zero, 0.058315157377035236, 0.25494154134095665, -1.0699142646493986), lgo_and3(zero, zero, one, 0.33228641519824775, 1.2784638106182138), as_pos(one), as_thr(zero)), add(sub(zero, zero), lgo_and3(zero, one, -0.24209301333233837, 6.250656994530406, 0.3424664190103609)))))))))",36.9,0.0,5
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,67,"sqrt(sqrt(sqrt(sqrt(sqrt(add(pow(id(NSP), gate_expr(lgo_and3(0.7212776102445724, one, zero, 3.7524764025121957, 0.387976289660342), as_pos(zero), as_thr(1.0766168117587263))), sub(lgo_and2(lgo_or2(zero, 0.058315157377035236, 0.25494154134095665, -1.0699142646493986), lgo_and3(zero, zero, one, 0.33228641519824775, 1.2784638106182138), as_pos(zero), as_thr(zero)), add(sub(zero, zero), lgo_and3(zero, one, -0.24209301333233837, 6.250656994530406, as_thr(zero))))))))))",37.9,0.0,5
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,68,"sqrt(add(pow(id(NSP), gate_expr(lgo_and3(0.7212776102445724, one, zero, 3.7524764025121957, 0.387976289660342), as_pos(zero), as_thr(lgo_or2(one, zero, 1.478591071875968, 0.5307692262535911)))), sub(lgo_and2(lgo_or2(zero, 0.058315157377035236, 0.25494154134095665, -1.0699142646493986), lgo_and3(zero, zero, one, 0.33228641519824775, 1.2784638106182138), as_pos(zero), as_thr(sqrt(sqrt(sqrt(id(NSP)))))), add(sub(zero, zero), lgo_and3(zero, one, -0.24209301333233837, 6.250656994530406, 0.3424664190103609)))))",38.4,0.0,5
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,69,"sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(add(pow(id(idF(NSP)), gate_expr(lgo_and3(0.7212776102445724, one, zero, 3.7524764025121957, 0.387976289660342), as_pos(zero), as_thr(1.0766168117587263))), sub(lgo_and2(lgo_or2(zero, 0.058315157377035236, 0.25494154134095665, -1.0699142646493986), lgo_and3(zero, zero, one, 0.33228641519824775, 1.2784638106182138), as_pos(zero), as_thr(zero)), add(sub(zero, zero), lgo_and3(zero, one, -0.24209301333233837, 6.250656994530406, 0.3424664190103609))))))))))",38.4,0.0,5
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,70,"sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(add(pow(id(NSP), gate_expr(lgo_and3(0.7212776102445724, one, zero, 3.7524764025121957, 0.387976289660342), as_pos(zero), as_thr(1.0766168117587263))), sub(lgo_and2(lgo_or2(zero, 0.058315157377035236, 0.25494154134095665, -1.0699142646493986), lgo_and3(zero, zero, one, 0.33228641519824775, 1.2784638106182138), as_pos(zero), as_thr(zero)), add(sub(zero, zero), lgo_and3(zero, one, -0.24209301333233837, 6.250656994530406, 0.3424664190103609))))))))))",38.4,0.0,5
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,71,"sqrt(sqrt(sqrt(sqrt(sqrt(pow(sqrt(add(lgo_and3(lgo_or2(one, -0.01620881445265211, 0.4883172249462701, 0.2351040573247954), lgo_or2(one, zero, 0.2735296036887743, -1.1949687588386626), lgo_or2(-0.36328346794008476, 0.08505722646043473, 0.26274908064001057, 0.9369606711411398), as_pos(zero), as_thr(zero)), id(NSP))), lgo(zero, as_pos(div(lgo_or2(-0.7710057108530626, one, 1.753168748964171, -1.052071225291491), -0.6055830449456432)), as_thr(add(lgo_and2(one, 1.0355838882280892, 2.0992890919357983, -0.5318246767346895), gate_expr(-0.6055830449456432, 3.05101325975979, 0.69097479030009))))))))))",41.3,0.0,55
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,72,"sqrt(sqrt(sqrt(sqrt(sqrt(pow(sqrt(add(lgo_and3(lgo_or2(one, -0.01620881445265211, 0.4883172249462701, 0.2351040573247954), lgo_or2(one, zero, 0.2735296036887743, -1.2503208525365386), lgo_or2(-0.36328346794008476, 0.08505722646043473, 0.3481170224684475, 0.9369606711411398), as_pos(zero), as_thr(zero)), id(NSP))), lgo(zero, as_pos(div(lgo_or2(-0.7710057108530626, one, 1.713908646518469, -1.1900301569527143), div(one, 1.0177301526830569))), as_thr(add(lgo_and2(one, 1.0355838882280892, 2.0992890919357983, -0.5318246767346895), gate_expr(-0.6055830449456432, 3.05101325975979, 0.5959838758594027))))))))))",42.8,0.0,55
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,73,"sqrt(sqrt(pow(sqrt(add(lgo_and3(lgo_or2(one, -0.01620881445265211, 0.4883172249462701, 0.2351040573247954), lgo_or2(one, zero, 0.2735296036887743, -1.1949687588386626), lgo_or2(-0.36328346794008476, 0.08505722646043473, 0.26274908064001057, 0.9369606711411398), as_pos(zero), as_thr(zero)), id(idF(NSP)))), lgo(pow(lgo_or2(lgo(-0.11742047200241906, 0.26819670479637403, -0.829642621264976), lgo_and3(one, zero, zero, 0.25533111540156933, 0.9428939597273056), as_pos(-1.2155010657407324), as_thr(-0.7302611298320446)), log(log(sqrt(sqrt(id(NSP)))))), 1.753168748964171, as_thr(add(lgo_and2(one, 1.0355838882280892, 2.0992890919357983, -0.5318246767346895), gate_expr(-0.6055830449456432, 3.05101325975979, 0.69097479030009)))))))",50.1,0.0,55
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,74,"sqrt(sqrt(pow(sqrt(add(lgo_and3(lgo_or2(one, -0.01620881445265211, 0.4883172249462701, 0.2351040573247954), lgo_or2(one, zero, 0.2735296036887743, -1.1949687588386626), lgo_or2(-0.36328346794008476, 0.08505722646043473, 0.26274908064001057, 0.9369606711411398), as_pos(zero), as_thr(zero)), id(idF(NSP)))), lgo(pow(lgo_or2(lgo(-0.11742047200241906, 0.26819670479637403, -0.829642621264976), lgo_and3(one, zero, zero, 0.25533111540156933, 0.9428939597273056), as_pos(-1.2155010657407324), as_thr(-0.7302611298320446)), log(log(sqrt(sqrt(id(NSP)))))), as_pos(div(lgo_or2(-0.7710057108530626, one, 1.753168748964171, -1.052071225291491), div(one, 1.0177301526830569))), -0.5318246767346895))))",50.1,0.0,55
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,75,"sqrt(sqrt(pow(sqrt(add(lgo_and3(lgo_or2(one, -0.01620881445265211, as_pos(div(lgo_or2(-0.7710057108530626, one, 1.753168748964171, -1.052071225291491), div(one, 1.0177301526830569))), 0.2351040573247954), lgo_or2(one, zero, 0.2735296036887743, -1.1949687588386626), lgo_or2(-0.36328346794008476, 0.08505722646043473, 0.26274908064001057, 0.9369606711411398), as_pos(zero), as_thr(zero)), id(idF(NSP)))), lgo(pow(mul(zero, one), log(log(sqrt(sqrt(id(NSP)))))), as_pos(div(lgo_or2(-0.7710057108530626, one, 1.753168748964171, -1.052071225291491), div(one, 1.0177301526830569))), as_thr(add(lgo_and2(one, 1.0355838882280892, 2.0992890919357983, -0.5318246767346895), gate_expr(-0.6055830449456432, 3.05101325975979, 0.69097479030009)))))))",54.3,0.0,55
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,76,"sqrt(sqrt(pow(sqrt(add(lgo_and3(lgo_or2(one, -0.01620881445265211, 0.4883172249462701, 0.2351040573247954), lgo_or2(one, zero, 0.2735296036887743, -1.1949687588386626), lgo_or2(-0.36328346794008476, 0.08505722646043473, 0.26274908064001057, 0.9369606711411398), as_pos(zero), 0.2351040573247954), id(idF(NSP)))), lgo(pow(lgo_or2(lgo(-0.11742047200241906, 0.26819670479637403, -0.829642621264976), lgo_and3(one, zero, zero, 0.25533111540156933, 0.9428939597273056), as_pos(-1.2155010657407324), as_thr(-0.7302611298320446)), log(log(sqrt(sqrt(id(NSP)))))), as_pos(div(lgo_or2(-0.7710057108530626, one, 1.753168748964171, -1.052071225291491), div(one, 1.0177301526830569))), as_thr(add(lgo_and2(one, 1.0355838882280892, 2.0992890919357983, -0.5318246767346895), gate_expr(-0.6055830449456432, 3.05101325975979, 0.69097479030009)))))))",56.1,0.0,55
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,77,"sqrt(sqrt(pow(sqrt(add(lgo_and3(lgo_or2(one, -0.01620881445265211, 0.4883172249462701, 0.2351040573247954), lgo_or2(one, zero, 0.2735296036887743, -1.1949687588386626), lgo_or2(-0.36328346794008476, 0.08505722646043473, 0.26274908064001057, 0.9369606711411398), as_pos(zero), as_thr(zero)), id(idF(NSP)))), lgo(pow(lgo_or2(lgo(-0.11742047200241906, 0.26819670479637403, -0.829642621264976), lgo_and3(one, zero, zero, 0.25533111540156933, 0.9428939597273056), as_pos(-1.2155010657407324), 0.9369606711411398), log(log(sqrt(sqrt(id(NSP)))))), as_pos(div(lgo_or2(-0.7710057108530626, one, 1.753168748964171, -1.052071225291491), div(one, 1.0177301526830569))), as_thr(add(lgo_and2(one, 1.0355838882280892, 2.0992890919357983, -0.5318246767346895), gate_expr(-0.6055830449456432, 3.05101325975979, 0.69097479030009)))))))",56.1,0.0,55
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,78,"sqrt(sqrt(pow(sqrt(add(lgo_and3(lgo_or2(one, -0.01620881445265211, 0.4883172249462701, 0.2351040573247954), lgo_or2(one, zero, 0.2735296036887743, -1.1949687588386626), lgo_or2(-0.36328346794008476, 0.08505722646043473, 0.26274908064001057, 0.9369606711411398), as_pos(zero), as_thr(zero)), id(idF(NSP)))), lgo(pow(lgo_or2(lgo(-0.11742047200241906, 0.26819670479637403, -0.829642621264976), lgo_and3(one, zero, zero, 0.25533111540156933, 0.9428939597273056), as_pos(-1.2155010657407324), as_thr(-0.7302611298320446)), log(log(sqrt(sqrt(id(NSP)))))), as_pos(div(lgo_or2(-0.7710057108530626, one, 1.753168748964171, -1.052071225291491), div(one, 1.0177301526830569))), as_thr(add(lgo_and2(one, -1.2155010657407324, 2.0992890919357983, -0.5318246767346895), gate_expr(-0.6055830449456432, 3.05101325975979, 0.69097479030009)))))))",57.1,0.0,55
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,79,"sqrt(sqrt(pow(sqrt(add(lgo_and3(lgo_or2(one, -0.01620881445265211, 0.4883172249462701, 0.2351040573247954), lgo_or2(one, zero, 0.2735296036887743, -1.1949687588386626), lgo_or2(-0.36328346794008476, 0.08505722646043473, 0.26274908064001057, 0.9369606711411398), as_pos(zero), as_thr(zero)), id(idF(NSP)))), lgo(pow(lgo_or2(lgo(-0.11742047200241906, 0.26819670479637403, -0.829642621264976), lgo_and3(one, zero, zero, 0.26274908064001057, 0.9428939597273056), as_pos(-1.2155010657407324), as_thr(-0.7302611298320446)), log(log(sqrt(sqrt(id(NSP)))))), as_pos(div(lgo_or2(-0.7710057108530626, one, 1.753168748964171, -1.052071225291491), div(one, 1.0177301526830569))), as_thr(add(lgo_and2(one, 1.0355838882280892, 2.0992890919357983, -0.5318246767346895), gate_expr(-0.6055830449456432, 3.05101325975979, 0.69097479030009)))))))",57.1,0.0,55
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,80,"sqrt(sqrt(pow(sqrt(add(lgo_and3(lgo_or2(one, -0.01620881445265211, 0.4883172249462701, 0.34209061575651095), lgo_or2(one, zero, 0.28028091844310665, -1.4103835342182847), lgo_or2(-0.36328346794008476, 0.08505722646043473, 0.26274908064001057, 1.0104602868707366), as_pos(zero), as_thr(zero)), id(idF(NSP)))), lgo(pow(lgo_or2(lgo(-0.11742047200241906, 0.22097595136152065, -0.829642621264976), lgo_and3(one, zero, zero, 0.26274908064001057, 1.1307169650242517), as_pos(-1.2155010657407324), as_thr(-0.7302611298320446)), log(log(sqrt(sqrt(id(NSP)))))), as_pos(div(lgo_or2(-0.7710057108530626, one, 1.753168748964171, as_thr(mul(sub(0.06639274394277764, 1.8422289460672847), div(zero, 0.3054757434940295)))), div(one, 1.0177301526830569))), as_thr(add(lgo_and2(one, 1.0355838882280892, 1.6245791453161895, -0.5318246767346895), gate_expr(-0.6055830449456432, 3.05101325975979, 0.5280118132947279)))))))",61.6,0.0,55
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,81,"sqrt(sqrt(sqrt(sqrt(sqrt(pow(pow(id(idF(NSP)), lgo_and2(sqrt(zero), pow(1.1021852828484964, -0.8116847793506132), as_pos(zero), as_thr(0.31238497680797794))), id(NSP)))))))",20.0,0.0,8
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,82,"sqrt(sqrt(sqrt(sqrt(sqrt(pow(pow(id(idF(NSP)), lgo_and2(sqrt(zero), pow(1.1021852828484964, -0.8116847793506132), as_pos(zero), as_thr(0.31238497680797794))), sub(id(NSP), lgo_and2(log(0.23587926558777675), pow(one, zero), as_pos(-0.38392106448916724), as_thr(zero)))))))))",29.5,0.0,8
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,83,"sqrt(sqrt(sqrt(sqrt(sqrt(pow(pow(id(idF(NSP)), lgo_and2(sqrt(zero), pow(1.1021852828484964, -0.8116847793506132), as_pos(zero), as_thr(0.31238497680797794))), sub(lgo(sqrt(one), as_pos(zero), as_thr(zero)), lgo_and2(log(0.23587926558777675), one, as_pos(-0.38392106448916724), as_thr(zero)))))))))",33.0,0.0,8
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,84,"sqrt(sqrt(sqrt(sqrt(sqrt(pow(pow(id(NSP), lgo_and2(sqrt(zero), pow(1.1021852828484964, -0.8116847793506132), as_pos(zero), as_thr(0.31238497680797794))), sub(lgo(sqrt(one), as_pos(zero), as_thr(one)), lgo_and2(log(0.23587926558777675), pow(one, zero), as_pos(-0.38392106448916724), as_thr(zero)))))))))",35.0,0.0,8
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,85,"sqrt(sqrt(sqrt(sqrt(sqrt(pow(pow(id(NSP), lgo_and2(sqrt(zero), pow(1.1021852828484964, -0.8116847793506132), as_pos(zero), as_thr(0.31238497680797794))), sub(lgo(sqrt(one), as_pos(zero), as_thr(zero)), lgo_and2(sqrt(id(NSP)), pow(one, zero), as_pos(-0.38392106448916724), as_thr(zero)))))))))",35.0,0.0,8
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,86,"sqrt(sqrt(sqrt(sqrt(sqrt(pow(pow(id(idF(NSP)), lgo_and2(sqrt(zero), pow(1.1021852828484964, -0.8116847793506132), as_pos(zero), as_thr(0.31238497680797794))), sub(lgo(sqrt(one), as_pos(zero), as_thr(zero)), lgo_and2(log(0.23587926558777675), pow(zero, zero), as_pos(-0.38392106448916724), as_thr(zero)))))))))",35.0,0.0,8
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,87,"sqrt(sqrt(sqrt(sqrt(sqrt(pow(pow(id(NSP), lgo_and2(sqrt(zero), pow(id(NSP), -0.8116847793506132), as_pos(zero), as_thr(0.31238497680797794))), sub(lgo(sqrt(one), as_pos(zero), as_thr(zero)), lgo_and2(log(0.23587926558777675), pow(one, zero), as_pos(-0.38392106448916724), as_thr(zero)))))))))",35.0,0.0,8
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,88,"sqrt(sqrt(sqrt(sqrt(sqrt(pow(pow(id(NSP), lgo_and2(sqrt(zero), pow(1.1021852828484964, -0.8116847793506132), as_pos(zero), as_thr(zero))), sub(lgo(sqrt(one), as_pos(zero), as_thr(zero)), lgo_and2(sub(add(one, -0.10476990718932053), sub(one, zero)), pow(one, zero), as_pos(-0.38392106448916724), as_thr(zero)))))))))",36.5,0.0,8
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,89,"sqrt(sqrt(sqrt(sqrt(sqrt(pow(pow(id(idF(NSP)), lgo_and2(sqrt(lgo(zero, 0.7271175265926318, 1.0190909013982858)), pow(1.1021852828484964, -0.8116847793506132), as_pos(zero), as_thr(0.31238497680797794))), sub(lgo(sqrt(one), as_pos(zero), as_thr(zero)), lgo_and2(log(0.23587926558777675), pow(one, zero), as_pos(-0.38392106448916724), as_thr(zero)))))))))",37.0,0.0,8
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,90,"sqrt(sqrt(sqrt(sqrt(sqrt(pow(pow(id(NSP), lgo_and2(sqrt(zero), pow(1.1021852828484964, -0.8116847793506132), as_pos(zero), as_thr(0.31238497680797794))), sub(lgo(sqrt(one), as_pos(zero), as_thr(lgo(-0.35001320807053116, 0.48650809119608973, -2.2505843842137963))), lgo_and2(log(0.23587926558777675), pow(one, zero), as_pos(-0.38392106448916724), as_thr(zero)))))))))",37.0,0.0,8
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,91,"sqrt(sqrt(pow(id(idF(idF(NSP))), mul(sub(mul(lgo_or2(one, 0.485194372202998, 0.2628995196533449, -0.2200915024773963), mul(zero, -0.3573902280700936)), lgo_and2(id(NSP), lgo(one, 0.25612820974285894, -0.2814955755466451), as_pos(-0.1235996784695579), as_thr(one))), sqrt(lgo_and3(gate_expr(one, 3.805134126931222, 1.9379420269283474), gate_expr(zero, 5.657490647854992, 1.6364679395655817), lgo(one, 0.27425639892765347, 2.088381968129974), as_pos(0.5366748830687069), as_thr(0.6978706274092581)))))))",32.3,0.0,89
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,92,"sqrt(sqrt(pow(id(NSP), mul(sub(sqrt(id(NSP)), lgo_and2(lgo_and2(1.8955077205416455, one, 3.749692117025438, 0.460103559004379), lgo(one, 0.25612820974285894, -0.2814955755466451), as_pos(-0.1235996784695579), as_thr(one))), sub(div(lgo_and2(zero, -0.32110031151324164, 4.430745251242618, 0.25707500305901443), sqrt(one)), gate_expr(lgo_or2(zero, zero, 4.921385109872675, -0.9992191540582445), as_pos(-0.3771969957541352), as_thr(0.4398088952791876)))))))",32.5,0.0,89
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,93,"sqrt(sqrt(pow(id(NSP), mul(sub(mul(lgo_or2(one, 0.485194372202998, 0.2628995196533449, -0.2200915024773963), mul(zero, -0.3573902280700936)), lgo_and2(id(NSP), lgo(one, 0.25612820974285894, -0.2814955755466451), as_pos(-0.1235996784695579), as_thr(one))), sub(div(lgo_and2(zero, -0.32110031151324164, 4.430745251242618, 0.25707500305901443), sqrt(one)), gate_expr(lgo_or2(zero, zero, as_pos(-0.1974216979909179), -0.9992191540582445), as_pos(-0.3771969957541352), as_thr(0.4398088952791876)))))))",34.0,0.0,89
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,94,"sqrt(sqrt(pow(sqrt(id(NSP)), mul(sub(mul(lgo_or2(one, 0.485194372202998, 0.2628995196533449, -0.2200915024773963), mul(zero, -0.3573902280700936)), lgo_and2(id(NSP), lgo(one, 0.25612820974285894, -0.2814955755466451), as_pos(-0.1235996784695579), as_thr(one))), sub(div(lgo_and2(zero, -0.32110031151324164, 4.430745251242618, 0.25707500305901443), sqrt(one)), gate_expr(lgo_or2(zero, zero, 4.921385109872675, -0.9992191540582445), as_pos(-0.3771969957541352), as_thr(0.4398088952791876)))))))",34.5,0.0,89
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,95,"sqrt(sqrt(pow(id(idF(idF(idF(NSP)))), mul(sub(mul(id(NSP), mul(sqrt(id(NSP)), -0.3573902280700936)), lgo_and2(lgo_and2(1.8955077205416455, one, 3.749692117025438, 0.460103559004379), lgo(one, 0.25612820974285894, -0.2814955755466451), as_pos(-0.1235996784695579), as_thr(one))), sub(div(lgo_and2(zero, -0.32110031151324164, 4.430745251242618, 0.25707500305901443), sqrt(one)), gate_expr(lgo_or2(zero, zero, 4.921385109872675, -0.9992191540582445), as_pos(-0.3771969957541352), as_thr(0.4398088952791876)))))))",34.5,0.0,89
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,96,"sqrt(sqrt(pow(id(idF(idF(NSP))), mul(sub(mul(lgo_or2(one, 0.485194372202998, 0.2628995196533449, -0.2200915024773963), mul(zero, -0.3573902280700936)), lgo_and2(lgo_and2(1.8955077205416455, one, 3.749692117025438, 0.460103559004379), lgo(one, 0.25612820974285894, -0.2814955755466451), as_pos(-0.1235996784695579), as_thr(one))), sub(div(lgo_and2(zero, -0.32110031151324164, 4.430745251242618, 0.25707500305901443), sqrt(one)), gate_expr(lgo_or2(zero, zero, 4.921385109872675, -0.9992191540582445), as_pos(-0.3771969957541352), as_thr(0.4398088952791876)))))))",36.0,0.0,89
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,97,"sqrt(sqrt(pow(id(idF(idF(NSP))), mul(sub(mul(lgo_or2(one, 0.485194372202998, 0.2628995196533449, -0.2200915024773963), mul(sqrt(id(NSP)), -0.3573902280700936)), lgo_and2(lgo_and2(1.8955077205416455, one, 3.749692117025438, 0.460103559004379), lgo(one, 0.25612820974285894, -0.2814955755466451), as_pos(-0.1235996784695579), as_thr(one))), sub(div(lgo_and2(zero, -0.32110031151324164, 4.430745251242618, 0.25707500305901443), sqrt(one)), gate_expr(lgo_or2(zero, zero, 4.921385109872675, -0.9992191540582445), as_pos(-0.3771969957541352), as_thr(0.4398088952791876)))))))",37.5,0.0,89
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,98,"sqrt(sqrt(pow(id(idF(idF(idF(NSP)))), mul(sub(mul(lgo_or2(one, 0.485194372202998, 0.2628995196533449, -0.2200915024773963), mul(sqrt(id(NSP)), -0.3573902280700936)), lgo_and2(lgo_and2(1.8955077205416455, one, 3.749692117025438, 0.460103559004379), lgo(one, 0.25612820974285894, -0.2814955755466451), as_pos(sqrt(id(NSP))), as_thr(one))), sub(div(lgo_and2(zero, -0.32110031151324164, 4.430745251242618, 0.25707500305901443), sqrt(one)), gate_expr(lgo_or2(zero, zero, 4.921385109872675, -0.9992191540582445), as_pos(-0.3771969957541352), as_thr(0.4398088952791876)))))))",39.0,0.0,89
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,99,"sqrt(sqrt(pow(id(NSP), mul(sub(mul(lgo_or2(one, 0.485194372202998, 0.2628995196533449, as_thr(sub(lgo_and2(1.8428697713834825, -0.16402527548083537, 3.133941528294544, 1.4273091872086858), add(zero, one)))), mul(zero, -0.3573902280700936)), lgo_and2(lgo_and2(1.8955077205416455, one, 3.749692117025438, 0.460103559004379), lgo(one, 0.25612820974285894, -0.2814955755466451), as_pos(-0.1235996784695579), as_thr(one))), sub(div(lgo_and2(zero, -0.32110031151324164, 4.430745251242618, 0.25707500305901443), sqrt(one)), gate_expr(lgo_or2(zero, zero, 4.921385109872675, -0.9992191540582445), as_pos(-0.3771969957541352), as_thr(0.4398088952791876)))))))",42.0,0.0,89
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,100,"sqrt(sqrt(pow(id(idF(NSP)), mul(sub(mul(lgo_or2(one, 0.485194372202998, 0.2628995196533449, -0.2200915024773963), mul(zero, -0.3573902280700936)), lgo_and2(lgo_and2(sqrt(lgo_and2(zero, -2.367523329841436, as_pos(one), -0.20535630407878394)), one, 3.749692117025438, 0.460103559004379), lgo(one, 0.25612820974285894, -0.2814955755466451), as_pos(-0.1235996784695579), as_thr(one))), sub(div(lgo_and2(zero, sub(one, zero), 4.430745251242618, 0.25707500305901443), sqrt(one)), gate_expr(lgo_or2(zero, zero, 4.921385109872675, -0.9992191540582445), as_pos(-0.3771969957541352), as_thr(0.4398088952791876)))))))",42.5,0.0,89
UCI_CTG_NSPbin,operon,base,1,(1.392532 + ((-1.131797) * (exp(sin(cos((1.346746 * NSP)))) / (sqrt(1 + log((1.176515 * NSP)) ^ 2))))),17.0,0.2294117647058823,1
UCI_CTG_NSPbin,operon,base,2,(0.999999 + ((-57798792.000000) * exp(((cos(cos(0.674827)) + exp(exp(sqrt(exp(((-0.137468) / (sqrt(1 + ((-1.414236) * NSP) ^ 2)))))))) * ((-1.243608) * NSP))))),27.0,0.2147058823529411,13
UCI_CTG_NSPbin,operon,base,3,(1.000062 + ((-28.997961) * exp((sin(sin(cos(exp((-1.222067))))) + (((2.044872 * NSP) + 1.249206) * ((-1.243608) * NSP)))))),19.5,5.387840442284618e-10,2
UCI_CTG_NSPbin,operon,base,4,(1.000001 + ((-0.000000) * exp((exp((6.283185 / (sqrt(1 + ((-1.414236) * NSP) ^ 2)))) + ((1.620401 * NSP) * ((-1.243608) * NSP)))))),19.5,0.2264705882352941,21
UCI_CTG_NSPbin,operon,base,5,(1.000053 + ((-25.729517) * exp((sin(sin(sqrt(exp(sqrt((1.407665 * NSP)))))) + (exp(sqrt((1.407665 * NSP))) * ((-1.243608) * NSP)))))),22.75,3.5451548931985586e-10,3
UCI_CTG_NSPbin,operon,base,6,(1.000027 + ((-19361.509766) * (exp((sin(sin((0.714846 * NSP))) + (exp(2.042586) * ((-1.243608) * NSP)))) / (sqrt(1 + (2.224860 * NSP) ^ 2))))),21.5,0.2176470588235294,34
UCI_CTG_NSPbin,operon,base,7,(1.000000 + ((-1231112.625000) * sin(exp(((-0.137468) + (exp(exp((sqrt((1.193881 * NSP)) / (sqrt(1 + (-0.734057) ^ 2))))) * ((-1.243608) * NSP))))))),24.0,0.2176470588235294,5
UCI_CTG_NSPbin,operon,base,8,(1.000060 + ((-0.000003) * exp(exp((sin(cos((1.346746 * NSP))) + exp(sin(sin(sqrt((2.718282 * NSP)))))))))),19.5,0.0049995822825341,55
UCI_CTG_NSPbin,operon,base,9,(1.000072 + ((-9564.339844) * exp((((-1.940597) * sqrt((1.620401 * NSP))) * (2.201683 + (1.508713 * NSP)))))),14.0,6.770595333041027e-10,8
