dataset,task,method,experiment,seed,split,metric,value
UCI_HydraulicSys_fault_score,regression,pysr,base,34,0,MAE,0.0573829789153643
UCI_HydraulicSys_fault_score,regression,pysr,base,34,0,R2,0.7900731450028952
UCI_HydraulicSys_fault_score,regression,operon,base,34,0,RMSE,0.06275666981602104
UCI_HydraulicSys_fault_score,regression,operon,base,34,0,MAE,0.04394148814655738
UCI_HydraulicSys_fault_score,regression,operon,base,34,0,R2,0.8695958391604082
UCI_HydraulicSys_fault_score,regression,lgo,base,55,0,RMSE,0.15044293967944727
UCI_HydraulicSys_fault_score,regression,lgo,base,55,0,MAE,0.12433416109956351
UCI_HydraulicSys_fault_score,regression,lgo,base,55,0,R2,0.23852856966052793
UCI_HydraulicSys_fault_score,regression,lgo,lgo_soft,55,0,RMSE,0.2304847738698521
UCI_HydraulicSys_fault_score,regression,lgo,lgo_soft,55,0,MAE,0.16934220077877774
UCI_HydraulicSys_fault_score,regression,lgo,lgo_soft,55,0,R2,-0.7872877257522821
UCI_HydraulicSys_fault_score,regression,lgo,lgo_hard,55,0,RMSE,0.0841783255730317
UCI_HydraulicSys_fault_score,regression,lgo,lgo_hard,55,0,MAE,0.06317013927068528
UCI_HydraulicSys_fault_score,regression,lgo,lgo_hard,55,0,R2,0.7615976362173098
UCI_HydraulicSys_fault_score,regression,pysr,base,55,0,RMSE,0.05959479965748131
UCI_HydraulicSys_fault_score,regression,pysr,base,55,0,MAE,0.04449208491905707
UCI_HydraulicSys_fault_score,regression,pysr,base,55,0,R2,0.8805113319907166
UCI_HydraulicSys_fault_score,regression,operon,base,55,0,RMSE,0.050173564624464734
UCI_HydraulicSys_fault_score,regression,operon,base,55,0,MAE,0.036735828202227726
UCI_HydraulicSys_fault_score,regression,operon,base,55,0,R2,0.9153045839899666
UCI_HydraulicSys_fault_score,regression,lgo,base,89,0,RMSE,0.14628445568307413
UCI_HydraulicSys_fault_score,regression,lgo,base,89,0,MAE,0.12160497286950436
UCI_HydraulicSys_fault_score,regression,lgo,base,89,0,R2,0.2794732903010446
UCI_HydraulicSys_fault_score,regression,lgo,lgo_soft,89,0,RMSE,0.11338071924551583
UCI_HydraulicSys_fault_score,regression,lgo,lgo_soft,89,0,MAE,0.09030019644930075
UCI_HydraulicSys_fault_score,regression,lgo,lgo_soft,89,0,R2,0.5671552644236502
UCI_HydraulicSys_fault_score,regression,lgo,lgo_hard,89,0,RMSE,0.1325295927728887
UCI_HydraulicSys_fault_score,regression,lgo,lgo_hard,89,0,MAE,0.10832758569686245
UCI_HydraulicSys_fault_score,regression,lgo,lgo_hard,89,0,R2,0.408602544681715
UCI_HydraulicSys_fault_score,regression,pysr,base,89,0,RMSE,0.06310680352333703
UCI_HydraulicSys_fault_score,regression,pysr,base,89,0,MAE,0.04356148192035812
UCI_HydraulicSys_fault_score,regression,pysr,base,89,0,R2,0.865907005198792
UCI_HydraulicSys_fault_score,regression,operon,base,89,0,RMSE,0.05887753630191118
UCI_HydraulicSys_fault_score,regression,operon,base,89,0,MAE,0.04079988025372463
UCI_HydraulicSys_fault_score,regression,operon,base,89,0,R2,0.8832779296331736
