dataset,method,experiment,rank,expr,complexity,cv_metric,seed
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,51,"sub(gate_expr(lgo(sqrt(id(NSP)), as_pos(lgo_or2(lgo(lgo_and2(1.8518649370071505, div(zero, mul(zero, 0.08334765547532712)), 0.26350792251402105, 0.39855470765508955), 0.25257949376997474, as_thr(one)), -0.20830622721942685, 0.26350792251402105, as_thr(lgo_and3(lgo(sub(0.12546095512174027, one), as_pos(-0.2154191425639456), as_thr(zero)), 0.12546095512174027, one, 4.729072913283604, as_thr(add(add(zero, zero), -1.0878143962281737)))))), -1.11141398052454), 3.4326687514363927, as_thr(lgo_and3(lgo(sub(gate_expr(lgo_or2(-1.0878143962281737, one, as_pos(-0.2154191425639456), 1.6831026723461224), 1.8370324213912228, -2.131919309361924), one), as_pos(-0.2154191425639456), as_thr(0.994216079111022)), 0.12546095512174027, one, 4.729072913283604, -2.131919309361924))), lgo_or2(sqrt(mul(div(log(zero), -0.20830622721942685), zero)), lgo(add(-1.2615284637501725, sqrt(id(NSP))), as_pos(sub(one, div(-0.6019182283572307, zero))), -0.7586354587910373), as_pos(0.6948911435537523), -2.131919309361924))",65.1,7.052406026391933e-16,34
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,52,"sub(gate_expr(lgo(sqrt(id(NSP)), as_pos(lgo_or2(lgo(lgo_and2(1.8518649370071505, div(zero, mul(zero, 0.08334765547532712)), 0.26350792251402105, 0.39855470765508955), 0.25257949376997474, as_thr(one)), -0.20830622721942685, 0.26350792251402105, as_thr(lgo_and3(lgo(sub(0.12546095512174027, one), as_pos(-0.2154191425639456), as_thr(zero)), 0.12546095512174027, one, 4.729072913283604, as_thr(add(add(zero, zero), -1.0878143962281737)))))), -1.11141398052454), 3.4326687514363927, as_thr(lgo_and3(lgo(sub(gate_expr(lgo_or2(-1.0878143962281737, one, as_pos(-0.2154191425639456), 1.6831026723461224), 1.8370324213912228, -2.131919309361924), one), as_pos(-0.2154191425639456), as_thr(0.994216079111022)), 0.12546095512174027, one, 4.729072913283604, -2.131919309361924))), lgo_or2(sqrt(mul(div(lgo(lgo_and2(sub(sqrt(-0.6185231527089065), one), one, 4.471022076375544, 1.8046229041858555), 1.8370324213912228, as_thr(one)), -0.20830622721942685), zero)), lgo(add(-1.2615284637501725, sqrt(id(NSP))), as_pos(sub(one, div(-0.6019182283572307, zero))), -0.7586354587910373), as_pos(0.6948911435537523), -2.131919309361924))",72.1,7.052406026391933e-16,34
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,53,"sub(gate_expr(lgo(sqrt(id(NSP)), as_pos(lgo_or2(lgo(lgo_and2(1.8518649370071505, div(zero, mul(zero, 0.08334765547532712)), 1.8370324213912228, 0.39855470765508955), 0.25257949376997474, as_thr(one)), -0.20830622721942685, 0.26350792251402105, as_thr(lgo_and3(lgo(sub(0.12546095512174027, one), as_pos(-0.2154191425639456), as_thr(zero)), 0.12546095512174027, one, 4.729072913283604, as_thr(add(add(zero, zero), -1.0878143962281737)))))), -1.11141398052454), 3.4326687514363927, as_thr(lgo_and3(lgo(sub(gate_expr(lgo_or2(-1.0878143962281737, one, as_pos(-0.2154191425639456), 1.6831026723461224), 1.8370324213912228, -2.131919309361924), one), as_pos(-0.2154191425639456), as_thr(0.994216079111022)), 0.12546095512174027, one, 4.729072913283604, -2.131919309361924))), lgo_or2(sqrt(mul(div(lgo(lgo_and2(sub(sqrt(-0.6185231527089065), one), one, 4.471022076375544, 1.8046229041858555), 4.729072913283604, as_thr(one)), -0.20830622721942685), zero)), lgo(add(-1.2615284637501725, sqrt(id(NSP))), as_pos(sub(one, div(-0.6019182283572307, zero))), -0.7586354587910373), as_pos(0.6948911435537523), -2.131919309361924))",72.1,7.052406026391933e-16,34
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,54,"sub(gate_expr(lgo(sqrt(id(NSP)), as_pos(lgo_or2(lgo(lgo_and2(1.8518649370071505, div(zero, mul(zero, 0.08334765547532712)), 0.26350792251402105, 0.39855470765508955), 1.8370324213912228, 1.8046229041858555), -0.20830622721942685, 0.26350792251402105, as_thr(lgo_and3(lgo(sub(0.12546095512174027, one), as_pos(-0.2154191425639456), as_thr(zero)), 0.12546095512174027, one, 4.729072913283604, as_thr(add(add(zero, zero), -1.0878143962281737)))))), -1.11141398052454), 3.4326687514363927, as_thr(lgo_and3(lgo(sub(gate_expr(lgo_or2(-1.0878143962281737, one, as_pos(-0.2154191425639456), 1.6831026723461224), 1.8370324213912228, -2.131919309361924), one), as_pos(-0.2154191425639456), as_thr(0.994216079111022)), 0.12546095512174027, one, 4.729072913283604, -2.131919309361924))), lgo_or2(sqrt(mul(div(lgo(lgo_and2(sub(sqrt(-0.6185231527089065), one), one, 4.471022076375544, 1.8046229041858555), as_pos(one), as_thr(one)), -0.20830622721942685), zero)), lgo(add(-1.2615284637501725, sqrt(id(NSP))), as_pos(sub(one, div(-0.6019182283572307, zero))), -0.7586354587910373), as_pos(0.6948911435537523), -2.131919309361924))",72.1,7.052406026391933e-16,34
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,55,"sub(gate_expr(lgo(sqrt(id(NSP)), as_pos(lgo_or2(lgo(lgo_and2(1.8518649370071505, div(zero, mul(zero, 0.08334765547532712)), 0.26350792251402105, 0.39855470765508955), 0.25257949376997474, as_thr(-0.2154191425639456)), -0.20830622721942685, 0.26350792251402105, as_thr(lgo_and3(lgo(sub(0.12546095512174027, one), as_pos(-0.2154191425639456), as_thr(zero)), 0.12546095512174027, one, 4.729072913283604, as_thr(add(add(zero, zero), -1.0878143962281737)))))), -1.11141398052454), 3.4326687514363927, as_thr(lgo_and3(lgo(sub(gate_expr(lgo_or2(-1.0878143962281737, one, as_pos(-0.2154191425639456), 1.6831026723461224), 1.8370324213912228, -2.131919309361924), one), as_pos(-0.2154191425639456), as_thr(0.994216079111022)), 0.12546095512174027, one, 4.729072913283604, -2.131919309361924))), lgo_or2(sqrt(mul(div(lgo(lgo_and2(sub(sqrt(-0.6185231527089065), one), one, 4.471022076375544, 1.8046229041858555), as_pos(one), as_thr(0.994216079111022)), -0.20830622721942685), zero)), lgo(add(-1.2615284637501725, sqrt(id(NSP))), as_pos(sub(one, div(-0.6019182283572307, zero))), -0.7586354587910373), as_pos(0.6948911435537523), -2.131919309361924))",73.1,7.052406026391933e-16,34
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,56,"sub(gate_expr(lgo(sqrt(id(NSP)), as_pos(lgo_or2(lgo(lgo_and2(1.8518649370071505, div(zero, mul(zero, 0.08334765547532712)), 0.26350792251402105, 0.39855470765508955), 0.25257949376997474, as_thr(one)), -0.20830622721942685, 0.26350792251402105, as_thr(lgo_and3(lgo(sub(0.12546095512174027, one), as_pos(-0.2154191425639456), as_thr(zero)), 0.12546095512174027, one, 4.729072913283604, as_thr(add(add(zero, zero), -1.0878143962281737)))))), -1.11141398052454), 3.4326687514363927, as_thr(lgo_and3(lgo(sub(gate_expr(lgo_or2(-1.0878143962281737, one, as_pos(-0.2154191425639456), 1.6831026723461224), 1.8370324213912228, -2.131919309361924), one), as_pos(-0.2154191425639456), as_thr(0.994216079111022)), 0.12546095512174027, one, 4.729072913283604, -2.131919309361924))), lgo_or2(sqrt(mul(div(lgo(lgo_and2(sub(sqrt(-0.6185231527089065), one), one, 4.471022076375544, 1.8046229041858555), as_pos(-0.2154191425639456), as_thr(one)), -0.20830622721942685), zero)), lgo(add(-1.2615284637501725, sqrt(id(NSP))), as_pos(sub(one, div(-0.6019182283572307, zero))), -0.7586354587910373), as_pos(0.6948911435537523), -2.131919309361924))",73.1,7.052406026391933e-16,34
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,57,"sub(gate_expr(lgo(sqrt(id(NSP)), as_pos(lgo_or2(lgo(lgo_and2(1.8518649370071505, div(zero, mul(zero, 0.08334765547532712)), 0.26350792251402105, 0.39855470765508955), 1.8370324213912228, as_thr(add(add(zero, zero), -1.0775839399490952))), -0.20830622721942685, 0.26350792251402105, as_thr(lgo_and3(lgo(sub(0.12546095512174027, one), as_pos(-0.2154191425639456), as_thr(zero)), 0.12546095512174027, one, 4.729072913283604, as_thr(-1.0878143962281737))))), -1.11141398052454), 3.4326687514363927, as_thr(lgo_and3(lgo(sub(gate_expr(lgo_or2(-1.0878143962281737, one, as_pos(-0.2154191425639456), 1.6831026723461224), 1.8370324213912228, -2.131919309361924), one), as_pos(-0.2154191425639456), as_thr(0.994216079111022)), 0.12546095512174027, one, 4.729072913283604, -2.131919309361924))), lgo_or2(sqrt(mul(div(lgo(lgo_and2(sub(sqrt(-0.6185231527089065), one), one, 4.471022076375544, 1.8046229041858555), as_pos(one), as_thr(one)), -0.20830622721942685), zero)), lgo(add(-1.2615284637501725, sqrt(id(NSP))), as_pos(sub(one, div(-0.6019182283572307, zero))), -0.7586354587910373), as_pos(0.6948911435537523), -2.131919309361924))",73.1,7.052406026391933e-16,34
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,58,"sub(gate_expr(lgo(sqrt(id(NSP)), as_pos(lgo_or2(lgo(lgo_and2(1.8518649370071505, div(zero, mul(zero, 0.08334765547532712)), 1.8370324213912228, 0.39855470765508955), 0.25257949376997474, as_thr(one)), -0.20830622721942685, 0.26350792251402105, as_thr(lgo_and3(lgo(sub(0.12546095512174027, one), as_pos(-0.2154191425639456), as_thr(zero)), 0.12546095512174027, one, 4.729072913283604, as_thr(add(add(zero, zero), -1.0878143962281737)))))), -1.11141398052454), 3.4326687514363927, as_thr(lgo_and3(lgo(sub(gate_expr(lgo_or2(-1.0878143962281737, one, as_pos(-0.2154191425639456), 1.6831026723461224), 1.8370324213912228, -2.131919309361924), one), as_pos(-0.2154191425639456), as_thr(0.994216079111022)), 0.12546095512174027, one, 4.729072913283604, -2.131919309361924))), lgo_or2(sqrt(mul(div(lgo(lgo_and2(sub(sqrt(-0.6185231527089065), one), one, 4.471022076375544, 1.8046229041858555), as_pos(zero), as_thr(one)), -0.20830622721942685), zero)), lgo(add(-1.2615284637501725, sqrt(id(NSP))), as_pos(sub(one, div(-0.6019182283572307, zero))), -0.7586354587910373), as_pos(0.6948911435537523), -2.131919309361924))",73.1,7.052406026391933e-16,34
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,59,"sub(gate_expr(lgo(sqrt(id(NSP)), as_pos(lgo_or2(lgo(lgo_and2(1.8518649370071505, div(zero, mul(zero, 0.08334765547532712)), 0.26350792251402105, 0.39855470765508955), 0.25257949376997474, as_thr(one)), -0.20830622721942685, 0.26350792251402105, as_thr(lgo_and3(lgo(sub(0.12546095512174027, one), as_pos(-0.2154191425639456), as_thr(zero)), 0.12546095512174027, one, 4.729072913283604, as_thr(add(add(zero, zero), -1.0878143962281737)))))), -1.11141398052454), 3.4326687514363927, as_thr(lgo_and3(lgo(sub(gate_expr(lgo_or2(-1.0878143962281737, one, as_pos(-0.2154191425639456), 1.6831026723461224), 1.8370324213912228, -2.131919309361924), one), as_pos(-0.2154191425639456), as_thr(0.994216079111022)), 0.12546095512174027, one, 4.729072913283604, -2.131919309361924))), lgo_or2(sqrt(mul(div(lgo(lgo_and2(sub(sqrt(-0.6185231527089065), one), one, 4.471022076375544, 1.8046229041858555), as_pos(one), as_thr(one)), -0.20830622721942685), -0.6185231527089065)), lgo(add(-1.2615284637501725, sqrt(id(NSP))), as_pos(sub(one, div(-0.6019182283572307, zero))), -0.7586354587910373), as_pos(0.6948911435537523), -2.131919309361924))",73.1,7.052406026391933e-16,34
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,60,"sub(gate_expr(lgo(sqrt(id(NSP)), as_pos(lgo_or2(lgo(lgo_and2(1.8518649370071505, div(zero, mul(zero, 0.08334765547532712)), 0.26350792251402105, 0.39855470765508955), 0.25257949376997474, as_thr(one)), -0.20830622721942685, 0.26350792251402105, as_thr(lgo_and3(lgo(sub(0.12546095512174027, one), as_pos(-0.2154191425639456), as_thr(zero)), 0.12546095512174027, one, 4.729072913283604, as_thr(add(add(zero, zero), -1.0878143962281737)))))), -1.11141398052454), 3.4326687514363927, as_thr(lgo_and3(lgo(sub(gate_expr(lgo_or2(-1.0878143962281737, one, as_pos(-0.2154191425639456), 1.6831026723461224), 1.8370324213912228, -2.131919309361924), one), as_pos(-0.2154191425639456), as_thr(0.994216079111022)), 0.12546095512174027, one, 4.729072913283604, -2.131919309361924))), lgo_or2(sqrt(mul(div(lgo(lgo_and2(sub(sqrt(-0.6185231527089065), one), one, as_pos(-0.2154191425639456), 1.8046229041858555), as_pos(one), as_thr(one)), -0.20830622721942685), zero)), lgo(add(-1.2615284637501725, sqrt(id(NSP))), as_pos(sub(one, div(-0.6019182283572307, zero))), -0.7586354587910373), as_pos(0.6948911435537523), -2.131919309361924))",74.1,7.052406026391933e-16,34
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,61,"sub(gate_expr(lgo(sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(id(NSP))))))), 4.625363469164753, as_thr(-0.07108305632843169)), 2.864834172205242, as_thr(log(lgo_and3(id(ALTV), one, add(0.5218991699927493, 0.0336138001964172), 2.864834172205242, -0.7759537360022954)))), lgo_and3(gate_expr(id(idF(MeanHist)), as_pos(div(add(zero, -1.6225518718373972), lgo_and3(one, one, zero, 0.2793092347315354, -0.04802907905464485))), -0.36323094883720874), sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(id(NSP)))))))), log(div(lgo_and3(zero, zero, one, 0.43292500693022407, as_thr(div(lgo_or2(zero, zero, 0.44567989849988204, -0.07898057515838441), mul(zero, one)))), sqrt(-2.0783880332526925))), as_pos(pow(sub(zero, one), log(lgo_and3(gate_expr(add(one, one), 0.2995985761851908, as_thr(pow(zero, one))), one, add(log(sub(one, 0.7646031323490802)), 0.0336138001964172), 2.9174957099133887, as_thr(sub(mul(one, div(zero, zero)), log(-2.143201347113632))))))), as_thr(div(add(zero, -1.6225518718373972), lgo_and3(one, one, zero, 4.623100013970057, as_thr(div(add(zero, -1.6225518718373972), lgo_and3(one, one, zero, 0.3632359355669085, 0.6898252377904))))))))",100.09999999999998,5.710683373560419e-06,5
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,62,"sub(gate_expr(lgo(sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(id(NSP))))))), 4.625363469164753, as_thr(-0.07108305632843169)), 2.864834172205242, as_thr(log(lgo_and3(id(ALTV), one, add(0.5218991699927493, 0.0336138001964172), 2.864834172205242, -0.8282262199059436)))), lgo_and3(gate_expr(id(idF(MeanHist)), as_pos(div(add(zero, -1.6225518718373972), lgo_and3(one, one, zero, 0.2793092347315354, as_thr(pow(zero, one))))), as_thr(div(add(zero, -1.6225518718373972), lgo_and3(one, one, zero, 0.36734240962202835, as_thr(div(add(zero, -1.6225518718373972), lgo_and3(one, one, zero, 0.2793092347315354, -0.022048054066743317))))))), sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(id(NSP)))))))), log(div(lgo_and3(zero, zero, one, 0.43292500693022407, as_thr(div(lgo_or2(zero, zero, 0.44567989849988204, 0.7766591465279626), lgo_and3(zero, -0.46592326511262866, one, 0.42291412126074807, as_thr(zero))))), sqrt(-2.0783880332526925))), as_pos(pow(sub(zero, one), log(lgo_and3(gate_expr(add(one, one), 0.2995985761851908, as_thr(pow(zero, one))), one, add(0.5218991699927493, 0.0336138001964172), 2.9174957099133887, as_thr(sub(mul(one, div(zero, zero)), log(-2.143201347113632))))))), as_thr(div(-2.143201347113632, lgo_and3(one, one, zero, 0.3632359355669085, as_thr(div(add(zero, -1.6225518718373972), lgo_and3(one, one, zero, 0.3632359355669085, 0.20382234711416453))))))))",118.0,5.714464674297622e-06,5
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,63,"sub(gate_expr(lgo(sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(id(NSP))))))), 4.625363469164753, as_thr(-0.07108305632843169)), 2.864834172205242, as_thr(log(lgo_and3(id(ALTV), one, add(0.5218991699927493, 0.0336138001964172), 2.864834172205242, -0.4650692876447403)))), lgo_and3(gate_expr(id(idF(MeanHist)), as_pos(div(add(zero, -1.6225518718373972), lgo_and3(one, one, zero, 0.2793092347315354, as_thr(zero)))), -0.4650692876447403), sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(id(NSP)))))))), log(div(lgo_and3(zero, zero, one, 0.43292500693022407, as_thr(div(lgo_or2(zero, zero, 0.44567989849988204, 0.3674091306825766), mul(zero, one)))), sqrt(-2.0783880332526925))), as_pos(pow(sub(zero, one), log(lgo_and3(gate_expr(add(one, one), 0.2995985761851908, as_thr(pow(zero, one))), one, add(0.5218991699927493, 0.0336138001964172), 2.9174957099133887, as_thr(sub(mul(one, div(zero, zero)), log(-2.143201347113632))))))), as_thr(div(add(zero, -1.6225518718373972), lgo_and3(one, one, zero, 4.623100013970057, as_thr(div(add(zero, -1.6225518718373972), lgo_and3(one, one, zero, 0.2995985761851908, 0.4567068751813075))))))))",98.59999999999998,5.7435513574485895e-06,5
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,64,"sub(gate_expr(lgo(sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(id(NSP))))))), 4.625363469164753, as_thr(-0.07108305632843169)), 2.864834172205242, as_thr(log(lgo_and3(id(ALTV), one, add(0.5218991699927493, 0.0336138001964172), 2.864834172205242, -0.4650692876447403)))), lgo_and3(gate_expr(id(idF(MeanHist)), as_pos(div(add(zero, -1.6225518718373972), lgo_and3(one, one, zero, 0.2793092347315354, as_thr(zero)))), -0.4650692876447403), sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(id(NSP)))))))), log(div(lgo_and3(zero, zero, one, 0.43292500693022407, as_thr(div(lgo_or2(zero, zero, 0.36734240962202835, 0.3674091306825766), mul(zero, one)))), sqrt(-2.0783880332526925))), as_pos(pow(sub(zero, one), log(lgo_and3(gate_expr(add(one, one), 0.2995985761851908, as_thr(pow(zero, one))), one, add(0.5218991699927493, 0.0336138001964172), 2.9174957099133887, as_thr(sub(mul(one, div(zero, zero)), log(-2.143201347113632))))))), as_thr(div(add(zero, -1.6225518718373972), lgo_and3(one, one, zero, 4.623100013970057, as_thr(div(add(zero, -1.6225518718373972), lgo_and3(one, one, zero, 0.3632359355669085, 0.4567068751813075))))))))",98.59999999999998,5.7435513574485895e-06,5
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,65,"sub(gate_expr(lgo(sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(id(NSP))))))), 4.625363469164753, as_thr(-0.07108305632843169)), 2.864834172205242, as_thr(log(lgo_and3(id(ALTV), one, add(0.5218991699927493, 0.0336138001964172), 2.864834172205242, -0.4650692876447403)))), lgo_and3(gate_expr(id(idF(MeanHist)), as_pos(div(add(zero, -1.6225518718373972), lgo_and3(one, one, zero, 0.2793092347315354, as_thr(zero)))), -0.4650692876447403), sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(id(NSP)))))))), log(div(lgo_and3(zero, zero, one, 0.43292500693022407, as_thr(div(lgo_or2(zero, zero, 0.44567989849988204, 0.3674091306825766), mul(zero, one)))), sqrt(-2.0783880332526925))), as_pos(pow(sub(zero, one), log(lgo_and3(gate_expr(add(one, one), 0.2995985761851908, as_thr(pow(zero, one))), one, add(0.5218991699927493, 0.0336138001964172), 2.9174957099133887, as_thr(sub(mul(one, div(zero, zero)), log(-2.143201347113632))))))), as_thr(div(add(zero, -1.6225518718373972), lgo_and3(one, one, zero, 4.625363469164753, as_thr(div(add(zero, -1.6225518718373972), lgo_and3(one, one, zero, 0.3632359355669085, 0.4567068751813075))))))))",98.59999999999998,5.7435513574485895e-06,5
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,66,"sub(gate_expr(lgo(sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(id(NSP))))))), 4.625363469164753, as_thr(-0.07108305632843169)), 2.864834172205242, as_thr(log(lgo_and3(id(ALTV), one, add(0.5218991699927493, 0.0336138001964172), 2.864834172205242, -0.4650692876447403)))), lgo_and3(gate_expr(id(idF(idF(MeanHist))), as_pos(div(add(zero, -1.6225518718373972), lgo_and3(one, one, zero, 0.2793092347315354, as_thr(zero)))), -0.4650692876447403), sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(id(NSP)))))))), log(div(lgo_and3(zero, zero, one, 0.43292500693022407, as_thr(div(lgo_or2(zero, zero, 0.44567989849988204, 0.3674091306825766), mul(zero, one)))), sqrt(-2.0783880332526925))), as_pos(pow(sub(zero, one), log(lgo_and3(gate_expr(add(one, one), 0.2995985761851908, as_thr(pow(zero, one))), one, add(0.5218991699927493, 0.0336138001964172), 2.9174957099133887, as_thr(sub(mul(one, div(zero, zero)), log(-2.143201347113632))))))), as_thr(div(add(zero, -1.6225518718373972), lgo_and3(one, one, zero, 4.623100013970057, as_thr(div(add(zero, -1.6225518718373972), lgo_and3(one, one, zero, 0.3632359355669085, 0.4567068751813075))))))))",98.59999999999998,5.7435513574485895e-06,5
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,67,"sub(gate_expr(lgo(sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(id(NSP))))))), 4.625363469164753, as_thr(-0.07108305632843169)), 2.864834172205242, as_thr(log(lgo_and3(id(ALTV), one, add(0.5218991699927493, 0.0336138001964172), 2.864834172205242, -0.4650692876447403)))), lgo_and3(gate_expr(id(idF(MeanHist)), as_pos(div(add(zero, -1.6225518718373972), lgo_and3(one, one, zero, 0.2793092347315354, as_thr(zero)))), -0.4650692876447403), sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(id(NSP)))))))), log(div(lgo_and3(zero, zero, one, 0.43292500693022407, as_thr(div(lgo_or2(zero, zero, 0.44567989849988204, 0.3674091306825766), mul(zero, one)))), sqrt(-2.0783880332526925))), as_pos(pow(sub(zero, one), log(lgo_and3(gate_expr(add(one, one), 0.2995985761851908, as_thr(pow(zero, one))), one, add(0.5218991699927493, 0.0336138001964172), 2.9174957099133887, as_thr(sub(mul(one, div(zero, zero)), log(-2.143201347113632))))))), as_thr(div(add(zero, -1.6225518718373972), lgo_and3(sqrt(id(NSP)), one, zero, 4.623100013970057, as_thr(div(add(zero, -1.6225518718373972), lgo_and3(one, one, zero, 0.3632359355669085, 0.4567068751813075))))))))",100.09999999999998,5.7435513574485895e-06,5
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,68,"sub(gate_expr(lgo(sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(id(NSP))))))), 4.625363469164753, as_thr(-0.07108305632843169)), 2.864834172205242, as_thr(log(lgo_and3(id(ALTV), one, add(0.5218991699927493, 0.0336138001964172), 2.864834172205242, -0.4650692876447403)))), lgo_and3(gate_expr(id(idF(MeanHist)), as_pos(div(add(zero, -1.6225518718373972), lgo_and3(one, one, zero, 0.2793092347315354, as_thr(zero)))), -0.4650692876447403), sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(id(NSP)))))))), log(div(lgo_and3(zero, zero, one, 0.43292500693022407, as_thr(div(zero, mul(zero, one)))), sqrt(sqrt(sqrt(sqrt(id(NSP))))))), as_pos(pow(sub(zero, one), log(lgo_and3(gate_expr(add(one, one), 0.2995985761851908, as_thr(pow(zero, one))), one, add(0.5218991699927493, 0.0336138001964172), 2.9174957099133887, as_thr(sub(mul(one, div(zero, zero)), log(-2.143201347113632))))))), as_thr(div(add(zero, -1.6225518718373972), lgo_and3(one, one, zero, 0.33291443751821886, as_thr(div(add(zero, -1.6225518718373972), lgo_and3(one, one, zero, as_pos(gate_expr(zero, 1.104693829012601, 0.23936506408913927)), 0.4567068751813075))))))))",103.09999999999998,5.7435513574485895e-06,5
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,69,"sub(gate_expr(lgo(sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(id(NSP))))))), 4.625363469164753, as_thr(-0.07108305632843169)), 2.864834172205242, as_thr(log(lgo_and3(id(ALTV), one, add(0.5218991699927493, 0.0336138001964172), 2.864834172205242, -0.4650692876447403)))), lgo_and3(gate_expr(id(idF(MeanHist)), as_pos(div(add(zero, -1.6225518718373972), lgo_and3(one, one, zero, 0.2793092347315354, as_thr(pow(zero, one))))), as_thr(div(add(zero, -1.6225518718373972), lgo_and3(one, one, zero, 0.36734240962202835, as_thr(div(add(zero, -1.6225518718373972), lgo_and3(one, one, zero, 0.2793092347315354, -0.09686723263325642))))))), sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(id(NSP)))))))), log(div(lgo_and3(zero, zero, one, 0.43292500693022407, as_thr(div(lgo_or2(zero, zero, 0.44567989849988204, 0.3674091306825766), lgo_and3(zero, -0.46592326511262866, one, 0.42291412126074807, as_thr(zero))))), sqrt(-2.0783880332526925))), as_pos(pow(sub(zero, one), log(lgo_and3(gate_expr(add(one, one), 0.2995985761851908, as_thr(zero)), one, add(0.5218991699927493, 0.0336138001964172), 2.9174957099133887, as_thr(sub(mul(one, div(zero, zero)), log(-2.143201347113632))))))), as_thr(div(add(zero, -1.6225518718373972), lgo_and3(one, one, zero, 0.3632359355669085, as_thr(div(add(zero, -1.6225518718373972), lgo_and3(one, one, zero, 0.3632359355669085, 0.4567068751813075))))))))",117.0,5.7435513574485895e-06,5
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,70,"sub(gate_expr(lgo(sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(id(NSP))))))), 4.625363469164753, as_thr(-0.07108305632843169)), 2.864834172205242, as_thr(log(lgo_and3(id(ALTV), one, add(0.5218991699927493, 0.0336138001964172), 2.864834172205242, -0.4650692876447403)))), lgo_and3(gate_expr(id(idF(MeanHist)), as_pos(div(add(zero, -1.6225518718373972), lgo_and3(one, one, zero, 0.2793092347315354, as_thr(pow(zero, one))))), as_thr(div(add(zero, -1.6225518718373972), lgo_and3(one, one, zero, 0.36734240962202835, as_thr(div(add(zero, -1.6225518718373972), lgo_and3(one, one, zero, 0.2793092347315354, -0.09686723263325642))))))), sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(id(NSP)))))))), log(div(lgo_and3(zero, zero, one, 0.43292500693022407, as_thr(div(lgo_or2(zero, zero, 0.44567989849988204, 0.3674091306825766), lgo_and3(zero, -0.46592326511262866, one, 0.42291412126074807, as_thr(zero))))), sqrt(-2.0783880332526925))), as_pos(pow(sub(zero, one), log(lgo_and3(gate_expr(add(one, one), 0.2995985761851908, as_thr(pow(zero, one))), one, add(0.5218991699927493, 0.0336138001964172), 2.9174957099133887, as_thr(sub(mul(one, div(zero, zero)), log(-2.143201347113632))))))), as_thr(div(add(zero, -1.6225518718373972), lgo_and3(one, one, pow(zero, one), 0.3632359355669085, as_thr(div(add(zero, -1.6225518718373972), lgo_and3(one, one, zero, 0.3632359355669085, 0.4567068751813075))))))))",121.0,5.7435513574485895e-06,5
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,71,"sub(lgo(sqrt(pow(gate_expr(lgo(sqrt(sqrt(id(NSP))), as_pos(pow(one, zero)), -0.022194064082304208), as_pos(pow(0.0674821208127494, -1.4152239880625868)), -0.44091919949502156), zero)), as_pos(pow(0.0674821208127494, -1.4152239880625868)), -0.44091919949502156), zero)",22.5,0.0,55
