dataset,task,method,experiment,seed,split,metric,value
eICU_composite_risk_score,regression,lgo,lgo_hard,55,0,MAE,1.0995056573667343
eICU_composite_risk_score,regression,lgo,lgo_hard,55,0,R2,0.8076635704719235
eICU_composite_risk_score,regression,pysr,base,55,0,RMSE,1.1824482923272137
eICU_composite_risk_score,regression,pysr,base,55,0,MAE,0.9430449530507439
eICU_composite_risk_score,regression,pysr,base,55,0,R2,0.8563149386018865
eICU_composite_risk_score,regression,operon,base,55,0,RMSE,0.9841711535344808
eICU_composite_risk_score,regression,operon,base,55,0,MAE,0.7666967890329501
eICU_composite_risk_score,regression,operon,base,55,0,R2,0.900462079339784
eICU_composite_risk_score,regression,lgo,base,89,0,RMSE,1.6510798096331354
eICU_composite_risk_score,regression,lgo,base,89,0,MAE,1.3052921947937899
eICU_composite_risk_score,regression,lgo,base,89,0,R2,0.7067529999585407
eICU_composite_risk_score,regression,lgo,lgo_soft,89,0,RMSE,1.8108408110018157
eICU_composite_risk_score,regression,lgo,lgo_soft,89,0,MAE,1.4476764389001153
eICU_composite_risk_score,regression,lgo,lgo_soft,89,0,R2,0.6472573348045408
eICU_composite_risk_score,regression,lgo,lgo_hard,89,0,RMSE,1.7437968442215601
eICU_composite_risk_score,regression,lgo,lgo_hard,89,0,MAE,1.3683326476908475
eICU_composite_risk_score,regression,lgo,lgo_hard,89,0,R2,0.6728934659167245
eICU_composite_risk_score,regression,pysr,base,89,0,RMSE,1.1577435311799569
eICU_composite_risk_score,regression,pysr,base,89,0,MAE,0.9340524439882067
eICU_composite_risk_score,regression,pysr,base,89,0,R2,0.8558143064377131
eICU_composite_risk_score,regression,operon,base,89,0,RMSE,0.9970630257240375
eICU_composite_risk_score,regression,operon,base,89,0,MAE,0.7862748100607736
eICU_composite_risk_score,regression,operon,base,89,0,R2,0.8930593873676107
eICU_composite_risk_score,regression,pstree,base,1,0,RMSE,2.0691300971972635
eICU_composite_risk_score,regression,pstree,base,1,0,MAE,1.6196774009919082
eICU_composite_risk_score,regression,pstree,base,1,0,R2,0.5515366816188765
eICU_composite_risk_score,regression,pstree,base,2,0,RMSE,1.9561409405652808
eICU_composite_risk_score,regression,pstree,base,2,0,MAE,1.57882620042907
eICU_composite_risk_score,regression,pstree,base,2,0,R2,0.5757146208770373
eICU_composite_risk_score,regression,pstree,base,3,0,RMSE,1.8483757242481493
eICU_composite_risk_score,regression,pstree,base,3,0,MAE,1.484367212357262
eICU_composite_risk_score,regression,pstree,base,3,0,R2,0.6476967655819439
eICU_composite_risk_score,regression,pstree,base,5,0,RMSE,2.13857450551298
eICU_composite_risk_score,regression,pstree,base,5,0,MAE,1.7187141979288936
eICU_composite_risk_score,regression,pstree,base,5,0,R2,0.5190054718909853
eICU_composite_risk_score,regression,pstree,base,8,0,RMSE,2.5363857239413767
eICU_composite_risk_score,regression,pstree,base,8,0,MAE,2.061387780773052
eICU_composite_risk_score,regression,pstree,base,8,0,R2,0.3683749145244207
eICU_composite_risk_score,regression,pstree,base,13,0,RMSE,2.7257603732048814
eICU_composite_risk_score,regression,pstree,base,13,0,MAE,2.1670215927736827
eICU_composite_risk_score,regression,pstree,base,13,0,R2,0.18991447050615085
eICU_composite_risk_score,regression,pstree,base,21,0,RMSE,1.992011958091864
eICU_composite_risk_score,regression,pstree,base,21,0,MAE,1.6018544908023198
eICU_composite_risk_score,regression,pstree,base,21,0,R2,0.5706176844850799
eICU_composite_risk_score,regression,pstree,base,34,0,RMSE,1.9503036748827969
