dataset,method,experiment,rank,expr,complexity,cv_metric,seed
UCI_HydraulicSys_fault_score,lgo_base,base,66,"add(div(id(SE_mean), pow(div(log(mul(mul(0.0032248610531535682, pow(add(0.0032248610531535682, log(-1.3283077313336686)), id(idF(CE_mean)))), add(log(add(sqrt(one), id(EPS1_q75))), -2.587900159489327))), sqrt(sub(sqrt(pow(0.39689030234744993, id(CE_mean))), log(log(add(0.39689030234744993, id(CE_mean))))))), pow(0.39689030234744993, id(idF(CE_mean))))), 0.43174384989639947)",31.0,0.0114123019256481,5
UCI_HydraulicSys_fault_score,lgo_base,base,67,"add(div(id(SE_mean), pow(div(log(mul(mul(0.0032248610531535682, pow(add(0.0032248610531535682, log(-1.3283077313336686)), id(CE_mean))), add(log(add(sqrt(one), id(EPS1_q75))), -2.587900159489327))), sqrt(sub(sqrt(pow(0.39689030234744993, id(CE_mean))), log(log(add(0.39689030234744993, id(CE_mean))))))), pow(0.39689030234744993, id(idF(CE_mean))))), 0.43174384989639947)",31.0,0.0114123019256481,5
UCI_HydraulicSys_fault_score,lgo_base,base,68,"add(div(id(SE_mean), pow(div(log(mul(mul(0.0032248610531535682, pow(log(-1.387851692367908), id(CE_mean))), add(log(add(sqrt(one), id(EPS1_q75))), -2.587900159489327))), sqrt(sub(sqrt(pow(0.39689030234744993, id(CE_mean))), log(log(add(0.39689030234744993, id(CE_mean))))))), pow(0.39689030234744993, id(CE_mean)))), 0.43174384989639947)",30.0,0.0114570593826641,5
UCI_HydraulicSys_fault_score,lgo_base,base,69,"add(div(id(SE_mean), pow(div(log(mul(mul(0.0032248610531535682, pow(log(-1.387851692367908), id(CE_mean))), add(log(add(sqrt(one), id(EPS1_q75))), -2.587900159489327))), sqrt(sub(sqrt(pow(0.39689030234744993, id(idF(CE_mean)))), log(log(add(0.39689030234744993, id(CE_mean))))))), pow(0.39689030234744993, id(idF(idF(CE_mean)))))), 0.43174384989639947)",30.0,0.0114570593826641,5
UCI_HydraulicSys_fault_score,lgo_base,base,70,"add(div(id(SE_mean), pow(div(log(mul(mul(0.0032248610531535682, pow(log(-1.387851692367908), id(idF(CE_mean)))), add(log(add(sqrt(one), id(EPS1_q75))), -2.587900159489327))), sqrt(sub(sqrt(pow(0.39689030234744993, id(idF(CE_mean)))), log(log(add(0.39689030234744993, id(CE_mean))))))), pow(0.39689030234744993, id(CE_mean)))), 0.43174384989639947)",30.0,0.0114570593826641,5
UCI_HydraulicSys_fault_score,lgo_base,base,71,"log(div(sub(sub(div(log(zero), 0.267926566172307), pow(add(sub(add(sub(sub(zero, one), id(PS3_mean)), id(idF(FS1_max_diff))), id(PS3_std)), add(sub(sub(sub(zero, 0.267926566172307), id(PS3_std)), id(PS3_std)), id(EPS1_q50))), pow(pow(one, one), log(mul(0.09255212377775406, -0.2696849974334989))))), pow(add(0.267926566172307, zero), pow(id(PS1_mean), id(PS3_std)))), sub(div(log(zero), sub(zero, 0.3926409538462671)), sub(add(add(sub(add(sub(sub(zero, 0.267926566172307), id(PS3_std)), id(PS2_iqr)), id(VS1_kurt)), sub(add(sub(sub(zero, 0.267926566172307), id(PS2_max_diff)), id(idF(PS1_std))), 0.963952108055089)), add(sub(add(sub(id(PS1_std), id(PS3_mean)), id(idF(EPS1_q50))), id(VS1_kurt)), add(sub(sub(zero, 0.267926566172307), id(PS3_std)), id(PS1_std)))), id(PS2_max_diff)))))",53.5,0.0081516843262308,55
UCI_HydraulicSys_fault_score,lgo_base,base,72,"log(div(sub(sub(div(log(zero), 0.267926566172307), pow(add(sub(add(sub(sub(zero, one), id(VS1_kurt)), id(idF(FS1_max_diff))), id(PS3_std)), add(sub(sub(sub(zero, 0.267926566172307), id(PS3_std)), id(PS3_std)), id(EPS1_q50))), pow(pow(one, one), zero))), pow(add(0.267926566172307, zero), pow(id(PS1_mean), id(PS3_std)))), sub(div(log(zero), sub(zero, 0.3926409538462671)), sub(add(add(sub(add(sub(sub(zero, 0.267926566172307), id(PS3_std)), id(PS1_std)), 0.963952108055089), sub(add(sub(sub(zero, 0.267926566172307), id(PS2_max_diff)), id(idF(PS1_std))), 0.963952108055089)), add(sub(add(sub(id(PS1_std), id(PS3_mean)), id(idF(PS1_std))), id(VS1_kurt)), id(idF(EPS1_q50)))), id(PS2_max_diff)))))",48.0,0.008254648054592,55
UCI_HydraulicSys_fault_score,lgo_base,base,73,"log(div(sub(sub(div(log(zero), 0.267926566172307), pow(add(sub(add(sub(sub(zero, one), id(PS3_mean)), id(idF(FS1_max_diff))), id(PS3_std)), add(sub(sub(sub(zero, 0.267926566172307), id(PS3_std)), id(PS3_std)), id(EPS1_q50))), pow(pow(one, one), log(mul(0.09255212377775406, -0.2696849974334989))))), pow(add(0.267926566172307, zero), pow(id(PS1_mean), id(PS3_std)))), sub(div(log(zero), sub(zero, 0.3926409538462671)), sub(add(add(sub(add(sub(sub(zero, 0.267926566172307), id(PS3_std)), id(PS1_std)), id(VS1_kurt)), sub(add(sub(sub(zero, 0.267926566172307), id(PS2_max_diff)), id(idF(PS1_std))), 0.963952108055089)), add(sub(add(sub(id(PS1_std), id(PS3_mean)), id(idF(EPS1_q50))), id(VS1_kurt)), id(idF(idF(FS2_std))))), id(PS2_max_diff)))))",50.5,0.0083013575105524,55
UCI_HydraulicSys_fault_score,lgo_base,base,74,"log(div(sub(sub(div(log(zero), 0.267926566172307), pow(add(sub(add(sub(sub(zero, one), id(PS3_mean)), id(idF(FS1_max_diff))), id(PS3_std)), add(sub(sub(sub(zero, 0.267926566172307), id(PS3_std)), id(PS3_std)), id(idF(EPS1_q50)))), pow(pow(one, one), id(idF(PS1_std))))), pow(add(0.267926566172307, zero), pow(id(PS1_mean), id(PS3_std)))), sub(div(log(zero), sub(zero, 0.3926409538462671)), sub(add(add(sub(add(sub(sub(zero, 0.267926566172307), id(PS3_std)), id(PS1_std)), 0.963952108055089), sub(add(sub(sub(zero, 0.267926566172307), id(PS2_max_diff)), id(idF(PS1_std))), 0.963952108055089)), add(sub(add(sub(id(PS1_std), id(PS3_mean)), id(PS1_iqr)), id(VS1_kurt)), id(idF(EPS1_q50)))), id(PS2_max_diff)))))",48.0,0.0084279063371437,55
UCI_HydraulicSys_fault_score,lgo_base,base,75,"log(div(sub(sub(div(log(zero), 0.267926566172307), pow(add(sub(add(sub(sub(zero, one), id(PS3_mean)), id(idF(FS1_max_diff))), id(PS3_std)), add(sub(sub(sub(zero, 0.267926566172307), id(PS3_std)), id(PS3_std)), id(EPS1_q50))), pow(pow(one, id(idF(PS6_std))), zero))), pow(add(0.267926566172307, zero), pow(id(PS1_mean), id(PS3_std)))), sub(div(log(zero), sub(zero, 0.3926409538462671)), sub(add(add(sub(add(sub(sub(zero, 0.267926566172307), id(PS3_std)), id(PS1_std)), 0.963952108055089), sub(add(sub(sub(zero, 0.267926566172307), id(PS2_max_diff)), id(idF(PS1_std))), 0.963952108055089)), add(sub(add(sub(id(PS1_std), id(PS3_mean)), id(PS1_iqr)), id(VS1_kurt)), id(idF(EPS1_q50)))), id(PS2_max_diff)))))",48.0,0.0084279063371437,55
UCI_HydraulicSys_fault_score,lgo_base,base,76,"log(div(sub(sub(div(log(zero), 0.267926566172307), pow(add(sub(add(sub(sub(zero, one), id(PS3_mean)), id(idF(FS1_max_diff))), id(PS3_std)), add(sub(sub(sub(zero, 0.267926566172307), id(PS3_std)), id(PS3_std)), id(idF(EPS1_q50)))), pow(pow(one, one), zero))), pow(add(0.267926566172307, zero), pow(id(PS1_mean), id(PS3_std)))), sub(div(log(zero), sub(zero, 0.3926409538462671)), sub(add(add(sub(add(sub(sub(zero, 0.267926566172307), id(PS3_std)), id(PS1_std)), 0.963952108055089), sub(add(sub(sub(zero, 0.267926566172307), id(PS2_max_diff)), id(PS1_std)), 0.963952108055089)), add(sub(add(sub(id(PS1_std), id(PS3_mean)), id(PS1_iqr)), id(VS1_kurt)), id(idF(EPS1_q50)))), id(PS2_max_diff)))))",48.0,0.0084279063371437,55
UCI_HydraulicSys_fault_score,lgo_base,base,77,"log(div(sub(sub(div(log(zero), 0.267926566172307), pow(add(sub(add(sub(sub(zero, one), id(PS3_mean)), id(idF(FS1_max_diff))), id(PS3_std)), add(sub(sub(sub(zero, 0.267926566172307), id(PS3_std)), id(PS3_std)), id(EPS1_q50))), pow(pow(one, id(EPS1_q50)), zero))), pow(add(0.267926566172307, zero), pow(id(PS1_mean), id(PS3_std)))), sub(div(log(zero), sub(zero, 0.3926409538462671)), sub(add(add(sub(add(sub(sub(zero, 0.267926566172307), id(PS3_std)), id(PS1_std)), 0.963952108055089), sub(add(sub(sub(zero, 0.267926566172307), id(PS2_max_diff)), id(idF(PS1_std))), 0.963952108055089)), add(sub(add(sub(id(PS1_std), id(PS3_mean)), id(PS1_iqr)), id(VS1_kurt)), id(idF(EPS1_q50)))), id(PS2_max_diff)))))",48.0,0.0084279063371437,55
UCI_HydraulicSys_fault_score,lgo_base,base,78,"log(div(sub(sub(div(log(zero), 0.267926566172307), pow(add(sub(add(sub(sub(zero, one), id(PS3_mean)), id(idF(FS1_max_diff))), id(PS3_std)), add(sub(sub(sub(zero, 0.267926566172307), id(PS3_std)), id(PS3_std)), id(idF(EPS1_q50)))), pow(pow(one, one), zero))), pow(add(0.267926566172307, zero), pow(id(PS1_mean), id(PS3_std)))), sub(div(log(zero), sub(zero, 0.3926409538462671)), sub(add(add(sub(add(sub(sub(zero, 0.267926566172307), id(PS3_std)), id(PS1_std)), 0.963952108055089), sub(add(sub(sub(zero, 0.267926566172307), id(PS2_max_diff)), id(idF(PS1_std))), 0.963952108055089)), add(sub(add(sub(id(PS1_std), id(PS3_mean)), id(PS1_iqr)), id(VS1_kurt)), id(idF(EPS1_q50)))), id(PS2_max_diff)))))",48.0,0.0084279063371437,55
UCI_HydraulicSys_fault_score,lgo_base,base,79,"log(div(sub(sub(div(log(zero), 0.267926566172307), pow(add(sub(add(sub(sub(zero, one), id(PS3_mean)), id(idF(FS1_max_diff))), id(PS3_std)), add(sub(sub(sub(zero, 0.267926566172307), id(PS3_std)), id(PS3_std)), id(EPS1_q50))), pow(pow(one, one), zero))), pow(add(0.267926566172307, zero), pow(id(PS1_mean), id(PS3_std)))), sub(div(log(zero), sub(zero, 0.3926409538462671)), sub(add(add(sub(add(sub(sub(zero, 0.267926566172307), id(PS3_std)), id(PS1_std)), 0.963952108055089), sub(add(sub(sub(zero, 0.267926566172307), id(PS2_max_diff)), id(idF(PS1_std))), 0.963952108055089)), add(sub(add(sub(id(PS1_std), id(PS3_mean)), id(PS1_iqr)), id(VS1_kurt)), id(idF(EPS1_q50)))), id(PS2_max_diff)))))",48.0,0.0084279063371437,55
UCI_HydraulicSys_fault_score,lgo_base,base,80,"log(div(sub(sub(div(log(zero), 0.267926566172307), pow(add(sub(add(sub(sub(zero, one), id(PS3_mean)), id(idF(FS1_max_diff))), id(PS3_std)), add(sub(sub(sub(zero, 0.267926566172307), id(PS3_std)), id(PS3_std)), id(EPS1_q50))), pow(pow(one, one), sub(zero, 0.267926566172307)))), pow(add(0.267926566172307, zero), pow(id(PS1_mean), id(PS3_std)))), sub(div(log(zero), sub(zero, 0.3926409538462671)), sub(add(add(sub(add(sub(sub(zero, 0.267926566172307), id(PS3_std)), id(PS1_iqr)), 0.963952108055089), sub(add(sub(sub(zero, 0.267926566172307), id(PS2_max_diff)), id(idF(PS1_std))), 0.963952108055089)), add(sub(add(sub(id(PS1_std), id(PS3_mean)), id(idF(PS1_std))), id(VS1_kurt)), id(EPS1_q50))), id(PS2_max_diff)))))",49.0,0.0084279063371437,55
UCI_HydraulicSys_fault_score,lgo_base,base,81,"div(1.6513736989280274, sub(mul(add(log(zero), log(id(idF(idF(idF(idF(SE_std))))))), mul(mul(one, -0.16207928806879685), add(mul(sub(sqrt(sqrt(id(FS2_mean))), sqrt(0.36073335938657275)), div(-0.22772729946583412, add(sqrt(id(FS2_mean)), one))), one))), sub(pow(pow(add(0.36073335938657275, zero), sqrt(id(idF(idF(idF(VS1_kurt)))))), id(idF(idF(idF(VS1_kurt))))), pow(id(FS2_mean), mul(mul(add(sqrt(id(SE_mean)), one), add(sqrt(sqrt(id(FS2_mean))), sqrt(0.43737972778994977))), add(sqrt(id(FS2_mean)), one))))))",43.0,0.0134638047347984,8
UCI_HydraulicSys_fault_score,lgo_base,base,82,"div(1.6513736989280274, sub(mul(add(log(zero), log(id(idF(idF(idF(idF(SE_std))))))), mul(mul(one, -0.16207928806879685), add(mul(sub(sqrt(sqrt(id(FS2_mean))), sqrt(0.36073335938657275)), div(-0.22772729946583412, add(sqrt(id(FS2_mean)), one))), one))), sub(pow(pow(add(0.36073335938657275, zero), sqrt(id(idF(idF(VS1_kurt))))), id(idF(idF(idF(idF(VS1_kurt)))))), pow(id(FS2_mean), mul(mul(add(sqrt(id(SE_mean)), one), add(sqrt(sqrt(id(FS2_mean))), sqrt(0.43737972778994977))), add(sqrt(id(FS2_mean)), one))))))",43.0,0.0134638047347984,8
UCI_HydraulicSys_fault_score,lgo_base,base,83,"div(1.6513736989280274, sub(mul(add(log(zero), log(id(idF(idF(SE_std))))), mul(mul(one, -0.16207928806879685), add(mul(sub(sqrt(sqrt(id(FS2_mean))), sqrt(0.36073335938657275)), div(-0.22772729946583412, add(sqrt(id(FS2_mean)), one))), one))), sub(pow(pow(add(0.36073335938657275, zero), sqrt(id(idF(idF(VS1_kurt))))), id(idF(idF(idF(VS1_kurt))))), pow(id(FS2_mean), mul(mul(add(sqrt(id(SE_mean)), one), add(sqrt(sqrt(id(FS2_mean))), sqrt(0.43737972778994977))), add(sqrt(id(FS2_mean)), one))))))",43.0,0.0134638047347984,8
UCI_HydraulicSys_fault_score,lgo_base,base,84,"div(1.6513736989280274, sub(mul(add(log(zero), log(id(idF(idF(idF(idF(SE_std))))))), mul(mul(one, -0.16207928806879685), add(mul(sub(sqrt(sqrt(id(FS2_mean))), sqrt(0.36073335938657275)), div(-0.22772729946583412, add(sqrt(id(FS2_mean)), one))), one))), sub(pow(pow(add(0.36073335938657275, zero), sqrt(id(idF(VS1_kurt)))), id(idF(idF(idF(VS1_kurt))))), pow(id(FS2_mean), mul(mul(add(sqrt(id(SE_mean)), one), add(sqrt(sqrt(id(FS2_mean))), sqrt(0.43737972778994977))), add(sqrt(id(FS2_mean)), one))))))",43.0,0.0134638047347984,8
UCI_HydraulicSys_fault_score,lgo_base,base,85,"div(1.6513736989280274, sub(mul(add(log(zero), log(id(idF(idF(idF(idF(SE_std))))))), mul(mul(one, -0.16207928806879685), add(mul(sub(sqrt(sqrt(id(FS2_mean))), sqrt(0.36073335938657275)), div(-0.22772729946583412, add(sqrt(id(FS2_mean)), one))), one))), sub(pow(pow(add(0.36073335938657275, zero), sqrt(id(idF(idF(VS1_kurt))))), id(idF(idF(idF(VS1_kurt))))), pow(id(FS2_mean), mul(mul(add(sqrt(id(SE_mean)), one), add(sqrt(sqrt(id(FS2_mean))), sqrt(0.43737972778994977))), add(sqrt(id(FS2_mean)), one))))))",43.0,0.0134638047347984,8
UCI_HydraulicSys_fault_score,lgo_base,base,86,"div(1.6513736989280274, sub(mul(add(log(zero), log(id(SE_std))), mul(mul(one, -0.16207928806879685), add(mul(sub(sqrt(sqrt(id(FS2_mean))), sqrt(0.43737972778994977)), div(-0.22772729946583412, add(sqrt(id(FS2_mean)), one))), one))), sub(pow(pow(add(0.36073335938657275, zero), sqrt(id(idF(idF(VS1_skew))))), id(idF(idF(idF(VS1_kurt))))), pow(id(FS2_mean), mul(mul(add(sqrt(id(SE_mean)), one), add(sqrt(sqrt(id(FS2_mean))), sqrt(0.43737972778994977))), add(sqrt(id(FS2_mean)), one))))))",43.0,0.0135232391109095,8
UCI_HydraulicSys_fault_score,lgo_base,base,87,"div(1.6513736989280274, sub(mul(add(log(zero), log(id(idF(idF(idF(idF(SE_std))))))), mul(mul(one, -0.16207928806879685), add(mul(sub(sqrt(sqrt(id(FS2_mean))), sqrt(0.43737972778994977)), div(-0.22772729946583412, add(sqrt(id(FS2_mean)), one))), one))), sub(pow(pow(add(0.36073335938657275, zero), sqrt(id(idF(idF(VS1_skew))))), id(idF(idF(idF(idF(VS1_kurt)))))), pow(id(FS2_mean), mul(mul(add(sqrt(id(SE_mean)), one), add(sqrt(sqrt(id(FS2_mean))), sqrt(0.43737972778994977))), add(sqrt(id(FS2_mean)), one))))))",43.0,0.0135232391109095,8
UCI_HydraulicSys_fault_score,lgo_base,base,88,"div(1.6513736989280274, sub(mul(add(log(zero), log(id(idF(idF(idF(idF(SE_std))))))), mul(mul(one, -0.16207928806879685), add(mul(sub(sqrt(sqrt(id(FS2_mean))), sqrt(0.43737972778994977)), div(-0.22772729946583412, add(sqrt(id(FS2_mean)), one))), one))), sub(pow(pow(add(0.36073335938657275, zero), sqrt(id(idF(idF(VS1_skew))))), id(idF(idF(idF(idF(idF(VS1_kurt))))))), pow(id(FS2_mean), mul(mul(add(sqrt(id(SE_mean)), one), add(sqrt(sqrt(id(FS2_mean))), sqrt(0.43737972778994977))), add(sqrt(id(FS2_mean)), one))))))",43.0,0.0135232391109095,8
UCI_HydraulicSys_fault_score,lgo_base,base,89,"div(1.6513736989280274, sub(mul(add(log(zero), log(id(idF(idF(idF(idF(SE_std))))))), mul(mul(one, -0.16207928806879685), add(mul(sub(sqrt(sqrt(id(FS2_mean))), sqrt(0.43737972778994977)), div(-0.22772729946583412, add(sqrt(id(FS2_mean)), one))), one))), sub(pow(pow(add(0.36073335938657275, zero), sqrt(id(idF(idF(VS1_skew))))), id(idF(idF(idF(VS1_kurt))))), pow(id(FS2_mean), mul(mul(add(sqrt(id(SE_mean)), one), add(sqrt(sqrt(id(FS2_mean))), sqrt(0.43737972778994977))), add(sqrt(id(FS2_mean)), one))))))",43.0,0.0135232391109095,8
UCI_HydraulicSys_fault_score,lgo_base,base,90,"div(1.6513736989280274, sub(mul(add(log(mul(one, zero)), log(id(idF(idF(idF(idF(SE_std))))))), mul(mul(one, -0.16207928806879685), add(mul(sub(sqrt(sqrt(id(FS2_mean))), sqrt(0.43737972778994977)), div(-0.22772729946583412, add(sqrt(id(FS2_mean)), one))), one))), sub(pow(pow(add(0.36073335938657275, zero), sqrt(id(idF(idF(VS1_skew))))), id(idF(idF(idF(VS1_kurt))))), pow(id(FS2_mean), mul(mul(add(sqrt(id(SE_mean)), one), add(sqrt(sqrt(id(FS2_mean))), sqrt(0.43737972778994977))), add(sqrt(id(FS2_mean)), one))))))",44.0,0.0135232391109095,8
UCI_HydraulicSys_fault_score,lgo_base,base,91,"mul(0.13658642553325887, sub(sub(pow(mul(-1.2590568145952719, sub(zero, one)), id(idF(idF(FS2_std)))), log(mul(sub(pow(add(sub(one, zero), log(id(FS1_std))), -0.03255036821520683), 0.39689030234744993), mul(sub(pow(add(1.044156727772116, 0.13658642553325887), id(PS2_max_diff)), log(mul(-1.2590568145952719, one))), id(CE_mean))))), sub(sub(sqrt(mul(-0.03255036821520683, div(log(id(FS1_std)), pow(log(mul(-1.2590568145952719, one)), 1.7224112229532873)))), div(one, one)), one)))",37.0,0.0079467025634624,89
UCI_HydraulicSys_fault_score,lgo_base,base,92,"mul(0.13658642553325887, sub(sub(pow(mul(-1.2590568145952719, -1.0273633726001326), id(idF(idF(FS2_std)))), log(mul(sub(pow(add(sub(one, zero), log(id(FS1_std))), -0.03255036821520683), 0.39689030234744993), mul(sub(pow(add(one, 0.13658642553325887), id(PS2_max_diff)), log(mul(-1.2590568145952719, one))), id(CE_mean))))), sub(sub(sqrt(mul(-0.03255036821520683, div(log(id(FS1_std)), pow(log(-1.2590568145952719), 1.7224112229532873)))), one), one)))",33.5,0.0079536589602734,89
UCI_HydraulicSys_fault_score,lgo_base,base,93,"mul(0.13658642553325887, sub(sub(pow(mul(-1.2590568145952719, -1.0273633726001326), id(idF(idF(FS2_std)))), log(mul(sub(pow(add(sub(one, zero), log(id(FS1_std))), -0.03255036821520683), 0.39689030234744993), mul(sub(pow(add(one, 0.13658642553325887), id(PS2_max_diff)), log(-1.2590568145952719)), id(CE_mean))))), sub(sub(sqrt(mul(-0.03255036821520683, div(log(id(FS1_std)), pow(log(-1.2590568145952719), 1.7224112229532873)))), div(one, one)), one)))",34.0,0.0079536589602734,89
UCI_HydraulicSys_fault_score,lgo_base,base,94,"mul(0.13658642553325887, sub(sub(pow(mul(-1.2590568145952719, -1.0273633726001326), id(idF(idF(FS2_std)))), log(mul(sub(pow(add(sub(one, zero), log(id(FS1_std))), -0.03255036821520683), 0.39689030234744993), mul(sub(pow(add(one, 0.13658642553325887), id(PS2_max_diff)), log(mul(-1.2590568145952719, one))), id(CE_mean))))), sub(sub(sqrt(mul(-0.03255036821520683, div(log(id(FS1_std)), pow(log(mul(-1.2590568145952719, one)), 1.7224112229532873)))), one), one)))",34.5,0.0079536589602734,89
UCI_HydraulicSys_fault_score,lgo_base,base,95,"mul(0.13658642553325887, sub(sub(pow(mul(-1.2590568145952719, -1.0273633726001326), id(idF(idF(FS2_std)))), log(mul(sub(pow(add(one, log(id(FS1_std))), -0.03255036821520683), 0.39689030234744993), mul(sub(pow(add(one, 0.13658642553325887), id(PS2_max_diff)), log(mul(-1.2590568145952719, one))), id(CE_mean))))), sub(sub(sqrt(mul(-0.03255036821520683, div(log(id(FS1_std)), pow(log(mul(-1.2590568145952719, one)), 1.7224112229532873)))), div(one, one)), one)))",35.0,0.0079536589602734,89
UCI_HydraulicSys_fault_score,lgo_base,base,96,"mul(0.13658642553325887, sub(sub(pow(mul(-1.2590568145952719, -1.0273633726001326), id(idF(idF(idF(FS2_std))))), log(mul(sub(pow(add(sub(one, zero), log(id(FS1_std))), -0.03255036821520683), 0.39689030234744993), mul(sub(pow(add(one, 0.13658642553325887), id(PS2_max_diff)), log(mul(-1.2590568145952719, one))), id(CE_mean))))), sub(sub(sqrt(mul(-0.03255036821520683, div(log(id(FS1_std)), pow(log(-1.2590568145952719), 1.7224112229532873)))), div(one, one)), one)))",35.0,0.0079536589602734,89
UCI_HydraulicSys_fault_score,lgo_base,base,97,"mul(0.13658642553325887, sub(sub(pow(mul(mul(-1.2590568145952719, one), -1.0273633726001326), id(idF(idF(FS2_std)))), log(mul(sub(pow(add(sub(one, zero), log(id(FS1_std))), -0.03255036821520683), 0.39689030234744993), mul(sub(pow(add(one, 0.13658642553325887), id(PS2_max_diff)), log(mul(-1.2590568145952719, one))), id(CE_mean))))), sub(sub(sqrt(mul(-0.03255036821520683, div(log(id(FS1_std)), pow(log(mul(-1.2590568145952719, one)), 1.7224112229532873)))), one), one)))",35.5,0.0079536589602734,89
UCI_HydraulicSys_fault_score,lgo_base,base,98,"mul(0.13658642553325887, sub(sub(pow(mul(-1.2590568145952719, -1.0273633726001326), id(FS2_std)), log(mul(sub(pow(add(sub(one, zero), log(id(FS1_std))), -0.03255036821520683), 0.39689030234744993), mul(sub(pow(add(one, 0.13658642553325887), id(PS2_max_diff)), log(mul(-1.2590568145952719, one))), id(CE_mean))))), sub(sub(sqrt(mul(-0.03255036821520683, div(log(id(FS1_std)), pow(log(mul(-1.2590568145952719, one)), 1.7224112229532873)))), div(one, one)), one)))",36.0,0.0079536589602734,89
UCI_HydraulicSys_fault_score,lgo_base,base,99,"mul(0.13658642553325887, sub(sub(pow(mul(-1.2590568145952719, -1.0273633726001326), id(idF(FS2_std))), log(mul(sub(pow(add(sub(one, zero), log(id(FS1_std))), -0.03255036821520683), 0.39689030234744993), mul(sub(pow(add(one, 0.13658642553325887), id(PS2_max_diff)), log(mul(-1.2590568145952719, one))), id(CE_mean))))), sub(sub(sqrt(mul(-0.03255036821520683, div(log(id(FS1_std)), pow(log(mul(-1.2590568145952719, one)), 1.7224112229532873)))), div(one, one)), one)))",36.0,0.0079536589602734,89
UCI_HydraulicSys_fault_score,lgo_base,base,100,"mul(0.13658642553325887, sub(sub(pow(mul(-1.2590568145952719, -1.0273633726001326), id(idF(idF(FS2_std)))), log(mul(sub(pow(add(sub(one, zero), log(id(FS1_std))), -0.03255036821520683), 0.39689030234744993), mul(sub(pow(add(sub(one, zero), 0.13658642553325887), id(PS2_max_diff)), log(mul(-1.2590568145952719, one))), id(CE_mean))))), sub(sub(sqrt(mul(-0.03255036821520683, div(log(id(FS1_std)), pow(log(mul(-1.2590568145952719, one)), 1.7224112229532873)))), div(one, one)), one)))",37.0,0.0079536589602734,89
UCI_HydraulicSys_fault_score,lgo_lgo_hard,lgo_hard,1,"lgo_thre(sub(id(PS1_std), pow(sub(pow(0.5976764477309238, zero), sub(-0.9276520891932877, add(-1.1259425506460465, zero))), mul(sub(mul(sub(sub(div(zero, zero), id(PS3_mean)), id(idF(SE_std))), pow(lgo_thre(mul(mul(one, -0.4224407048319099), 0.07257778363916997), as_pos(sub(one, 0.7360205192767934)), -0.629747941974347), sub(div(one, mul(-0.4351332300174351, 1.3616422498260208)), id(PS3_mean)))), pow(sqrt(sqrt(sqrt(id(FS2_std)))), sub(div(id(PS3_mean), zero), sqrt(one)))), pow(mul(lgo_thre(zero, 3.8986147776688322, 0.3598588454957814), lgo_thre(zero, 1.0969900671001804, 0.13536619510632458)), mul(one, -0.5978415255971469))))), as_pos(sub(id(FS2_std), pow(sqrt(sqrt(sqrt(id(FS2_std)))), sub(div(id(PS3_mean), zero), sqrt(sqrt(id(PS1_std))))))), -0.7731356618221713)",60.5,0.0099069870032641,1
UCI_HydraulicSys_fault_score,lgo_lgo_hard,lgo_hard,2,"lgo_thre(sub(id(PS1_std), pow(sub(pow(0.5976764477309238, zero), sub(-0.9276520891932877, add(-1.1259425506460465, zero))), mul(sub(mul(sub(sub(div(zero, zero), id(PS3_mean)), id(idF(SE_std))), pow(lgo_thre(mul(mul(one, -0.4224407048319099), 0.07257778363916997), as_pos(sub(one, 0.7360205192767934)), 0.29363808836942185), sub(div(one, mul(-0.4351332300174351, 1.3616422498260208)), id(PS3_mean)))), pow(sqrt(sqrt(sqrt(id(FS2_std)))), sub(div(id(PS3_mean), zero), sqrt(one)))), pow(mul(lgo_thre(zero, 9.914690088065672, -0.01020123517151357), lgo_thre(zero, 2.789790006256562, 0.6403553344198724)), mul(one, -0.5978415255971469))))), as_pos(sub(id(PS1_std), pow(sqrt(sqrt(sqrt(id(FS2_std)))), sub(div(id(PS3_mean), zero), sqrt(zero))))), -0.7979180522538274)",59.0,0.0101826263689412,1
UCI_HydraulicSys_fault_score,lgo_lgo_hard,lgo_hard,3,"lgo_thre(sub(id(PS1_std), pow(sub(pow(0.5976764477309238, zero), sub(-0.9276520891932877, add(-1.1259425506460465, zero))), mul(sub(mul(sub(sub(div(zero, zero), id(PS3_mean)), id(idF(SE_std))), pow(lgo_thre(mul(sqrt(-0.34562899663172103), 0.07257778363916997), as_pos(lgo_thre(zero, 0.24541679122882604, 1.3312175019822974)), 0.24810439231876988), sub(div(one, mul(-0.4351332300174351, 1.3616422498260208)), id(PS3_mean)))), pow(sqrt(sqrt(sqrt(id(FS2_std)))), sub(div(id(PS3_mean), zero), sqrt(one)))), pow(mul(lgo_thre(zero, 9.518102484543046, 0.11165084817957743), lgo_thre(sqrt(pow(-2.096922315972262, one)), 2.6781984060062998, 0.25442038676974515)), mul(one, -0.5978415255971469))))), as_pos(sub(zero, pow(sqrt(sqrt(sqrt(id(FS2_std)))), sub(div(id(PS3_mean), zero), sqrt(zero))))), -0.7394201162159204)",64.0,0.0102609132037172,1
