dataset,method,experiment,seed,expr,complexity,cv_loss,test_loss,cv_r2,test_r2
UCI_Heart_Cleveland_num,lgo,lgo_soft,8,"sqrt(add(add(div(lgo_or2(add(add(add(add(add(one, -0.32362501107914105), id(cp)), id(idF(slope))), id(ca)), id(idF(exang))), id(oldpeak), 1.9416908918182272, as_thr(log(id(idF(exang))))), lgo_or2(1.0858926368545831, lgo_and2(id(cp), id(idF(exang)), as_pos(log(0.1984370529999357)), -0.3095337054828697), 4.484163111857782, as_thr(lgo_and2(one, 0.9658226786781479, 3.58563998809758, 0.7479287796642685)))), lgo(id(idF(idF(ca))), as_pos(lgo_or2(log(div(log(one), sub(one, one))), gate_expr(lgo_and2(add(zero, zero), pow(one, zero), as_pos(one), as_thr(0.6945169273768014)), as_pos(sqrt(zero)), as_thr(pow(zero, 0.5732630317064211))), as_pos(lgo_and3(lgo_or2(zero, zero, 0.2538971490585941, 0.8992368545071928), div(one, one), add(zero, zero), as_pos(0.06223354722866917), as_thr(0.2909108892111411))), as_thr(gate_expr(gate_expr(-0.10592080844042179, 0.36218374777320167, -1.4903246789878606), as_pos(0.19895103369696396), as_thr(-0.6256500842415766))))), as_thr(add(id(cp), mul(sub(sqrt(one), id(cp)), one))))), id(thal)))",60.5,0.5899354168396972,0.7651186229214574,0.5810057433540723,0.537973645587351
UCI_Heart_Cleveland_num,lgo,lgo_hard,8,"sqrt(add(add(log(sub(mul(div(one, -1.0960724917410278), 1.1587415230144122), zero)), add(sqrt(add(add(id(idF(oldpeak)), id(idF(idF(exang)))), add(add(id(idF(oldpeak)), id(ca)), lgo_thre(id(idF(restecg)), as_pos(sqrt(1.563830934536987)), as_thr(log(-1.0960724917410278)))))), id(thal))), add(id(idF(idF(cp))), add(id(slope), id(ca)))))",24.0,0.6198077539080473,0.7495587251260937,0.5653895433278635,0.547369682539079
UCI_Heart_Cleveland_num,pysr,base,8,cp*sqrt(0.044010084*ca - 0.044010084*oldpeak*(0.9847436 - slope)) + 0.15123919*exang + 0.15123919*thal - 0.49116346,17.0,0.6740618612172585,,0.5340968484458404,
UCI_Heart_Cleveland_num,operon,base,8,((-1.121282) + ((-0.166009) * ((((-1.213076) * ca) + ((-0.872396) * thal)) + (((0.300595 * slope) - (0.830373 - (0.726453 * oldpeak))) - (((((0.434294 * restecg) + ((0.300595 * slope) * (2.302585 * cp))) - ((-1.565594) * exang)) + ((1.772454 * oldpeak) + (1.306583 * sex))) - ((-1.213076) * ca)))))),37.5,0.6327354679761406,,0.5534541361431093,
UCI_Heart_Cleveland_num,lgo,base,13,"sqrt(add(id(cp), add(sqrt(add(add(mul(mul(0.2663235644460973, one), log(-0.24346868749074682)), add(id(idF(idF(exang))), sqrt(id(thalach)))), add(add(id(slope), div(id(thalach), sub(zero, one))), div(log(id(fbs)), add(pow(one, zero), pow(id(cp), one)))))), add(sub(zero, mul(div(sqrt(id(restecg)), sub(zero, one)), div(sub(id(ca), mul(mul(0.2663235644460973, zero), log(-0.24346868749074682))), pow(log(add(0.3562205538298266, 1.8859151801449754)), id(fbs))))), add(id(idF(thal)), add(sqrt(id(restecg)), add(id(idF(oldpeak)), id(ca))))))))",48.0,0.6144515652828234,0.693719308183658,0.6176767703460954,0.21300928483189274
UCI_Heart_Cleveland_num,lgo,lgo_soft,13,"sqrt(add(add(lgo_or2(add(id(idF(thal)), lgo_or2(add(add(sqrt(gate_expr(1.6719125976069724, 3.299564586022754, 2.1476315187781414)), id(idF(slope))), id(idF(exang))), pow(id(ca), add(0.04793335766181807, id(idF(chol)))), as_pos(lgo_and2(mul(-0.5379890437748502, one), div(0.7132775558020954, zero), 3.7332152183037337, as_thr(one))), as_thr(1.6719125976069724))), id(ca), 9.723329488392167, as_thr(pow(sub(div(gate_expr(zero, 4.978679749242197, -0.005861607022294935), sqrt(id(cp))), gate_expr(sqrt(0.8236481281980789), 4.560033956705727, -0.6707153752837796)), one))), id(oldpeak)), id(idF(idF(cp)))))",40.0,0.5699568456542249,0.6634921070761618,0.5724845095517086,0.24730056999073224
UCI_Heart_Cleveland_num,lgo,lgo_hard,13,"sqrt(add(sqrt(add(add(add(log(div(pow(mul(-0.8831740796131795, -0.4874090752078109), pow(0.138801531153549, zero)), id(idF(sex)))), id(restecg)), id(idF(idF(ca)))), add(add(sub(sub(zero, zero), add(id(idF(oldpeak)), id(exang))), add(id(idF(sex)), mul(zero, pow(log(one), zero)))), id(idF(idF(idF(ca))))))), add(add(add(pow(id(cp), div(log(zero), mul(log(sub(zero, zero)), id(idF(oldpeak))))), add(sqrt(add(id(idF(oldpeak)), id(exang))), id(idF(idF(idF(oldpeak)))))), id(idF(idF(thal)))), id(ca))))",40.5,0.5793745273055729,0.549952943185856,0.6143445295350606,0.37610521292848464
UCI_Heart_Cleveland_num,pysr,base,13,0.04562403*oldpeak*thal + 0.39732796*sqrt(ca + exang)*(sex + slope),12.0,0.6901273780744067,,0.5188733661832017,
UCI_Heart_Cleveland_num,operon,base,13,((-1.420819) + (1.936859 * sqrt((((((-1.320768) * thal) + ((((-1.213076) * ca) * 1.578809) + ((((-1.213076) * ca) * (1.509256 * restecg)) - ((1.731044 * oldpeak) + (1.306583 * sex))))) / ((-0.307498) * thalach)) * (((sqrt((0.948745 * slope)) + (sqrt((0.948745 * slope)) + ((0.731155 * exang) - ((-0.477065) * sex)))) + (0.511973 * cp)) + (0.511973 * cp)))))),47.5,0.7265590047541552,,0.5671275525892391,
UCI_Heart_Cleveland_num,lgo,base,21,"sqrt(add(sub(id(ca), sub(sub(pow(log(id(slope)), sqrt(add(id(idF(cp)), sub(1.5947515095239013, id(oldpeak))))), mul(id(slope), mul(mul(pow(log(-0.939568579149133), log(1.5947515095239013)), sub(div(one, -0.4309717190077648), id(exang))), sqrt(sub(1.5947515095239013, zero))))), add(id(oldpeak), pow(sub(pow(id(thal), 1.5947515095239013), zero), add(id(idF(idF(trestbps))), add(sub(1.5947515095239013, id(oldpeak)), id(idF(exang)))))))), id(idF(cp))))",35.5,0.6137795789897823,0.8557524424010401,0.5917468351856071,0.5314516129820086
UCI_Heart_Cleveland_num,lgo,lgo_soft,21,"sqrt(lgo_or2(add(id(oldpeak), lgo_or2(add(sqrt(sqrt(sqrt(sqrt(id(restecg))))), id(ca)), sqrt(sqrt(sqrt(sqrt(id(idF(cp)))))), 2.604368385425119, -0.1620075222468468)), id(thal), 3.851517420888129, as_thr(lgo_or2(one, gate_expr(0.16591334104216154, as_pos(pow(gate_expr(lgo_or2(id(oldpeak), sqrt(0.5449949143671091), as_pos(1.2670156620757278), as_thr(zero)), 3.480419039353944, as_thr(0.16591334104216154)), lgo(sqrt(one), as_pos(div(zero, 1.064885299408213)), -0.23735593003135147))), as_thr(lgo_or2(one, gate_expr(0.16591334104216154, 2.758675310493996, 1.3765928758957722), 2.604368385425119, -0.23735593003135147))), 3.2325570266959636, as_thr(lgo_or2(one, gate_expr(0.16591334104216154, as_pos(1.2670156620757278), 1.30694581254603), 2.0853564795680466, 1.297874136283423))))))",59.0,0.6468186826805401,0.7866499532434444,0.5443048690633973,0.5692871577370724
UCI_Heart_Cleveland_num,lgo,lgo_hard,21,"sqrt(add(sub(add(lgo_thre(add(add(id(idF(idF(thalach))), add(lgo_thre(id(ca), 98.52181502552351, as_thr(zero)), id(thalach))), id(fbs)), as_pos(div(add(div(mul(zero, -1.7020333594508652), lgo_thre(one, 65.90839177788848, 0.2730073086571047)), add(one, sqrt(one))), sqrt(zero))), 0.8089460213820385), id(idF(thal))), id(idF(thalach))), add(id(idF(idF(oldpeak))), mul(0.5505211172939941, add(pow(add(pow(id(idF(slope)), id(cp)), id(idF(thalach))), mul(add(lgo_thre(id(ca), 75.5374130293385, as_thr(zero)), div(div(0.8373114428859885, 1.2977413640893376), one)), one)), add(add(add(id(cp), id(ca)), id(idF(idF(exang)))), id(ca)))))))",43.0,0.5666392140845583,0.7991998738506244,0.6039309292586498,0.5624157253387032
