dataset,method,experiment,rank,expr,complexity,cv_metric,seed
UCI_Heart_Cleveland_numc,lgo_lgo_soft,lgo_soft,54,"sqrt(add(add(id(idF(idF(ca))), sqrt(add(id(oldpeak), sub(lgo_or2(log(id(cp)), lgo(id(fbs), 7.408579228258541, as_thr(sqrt(-2.456462437255276))), 21.41020162112579, as_thr(id(oldpeak))), id(idF(idF(idF(thalach)))))))), add(id(idF(cp)), lgo(add(id(oldpeak), id(idF(idF(idF(idF(thal)))))), 2.0566603541830553, as_thr(log(id(idF(thalach))))))))",23.5,0.5543901349552114,34
UCI_Heart_Cleveland_numc,lgo_lgo_soft,lgo_soft,55,"sqrt(add(add(id(idF(idF(idF(idF(idF(idF(ca))))))), sqrt(add(id(oldpeak), sub(lgo_or2(log(id(cp)), lgo(id(fbs), 7.408579228258541, as_thr(sqrt(-2.456462437255276))), 21.41020162112579, as_thr(id(oldpeak))), id(idF(idF(thalach))))))), add(id(idF(cp)), lgo(add(id(oldpeak), id(idF(idF(idF(idF(thal)))))), 2.0566603541830553, as_thr(log(id(idF(thalach))))))))",23.5,0.5543901349552114,34
UCI_Heart_Cleveland_numc,lgo_lgo_soft,lgo_soft,56,"sqrt(add(add(id(idF(idF(idF(idF(idF(idF(ca))))))), sqrt(add(id(oldpeak), sub(lgo_or2(log(id(cp)), lgo(id(fbs), 7.408579228258541, as_thr(div(zero, one))), 21.41020162112579, as_thr(pow(id(oldpeak), one))), id(idF(idF(idF(thalach)))))))), add(id(cp), lgo(add(id(oldpeak), id(idF(idF(idF(idF(thal)))))), 2.0566603541830553, as_thr(log(id(idF(thalach))))))))",25.5,0.5543901349552114,34
UCI_Heart_Cleveland_numc,lgo_lgo_soft,lgo_soft,57,"sqrt(add(add(id(idF(idF(idF(idF(idF(idF(ca))))))), sqrt(add(id(oldpeak), sub(lgo_or2(log(id(cp)), lgo(id(fbs), 7.408579228258541, as_thr(sqrt(-2.456462437255276))), 21.41020162112579, as_thr(pow(id(oldpeak), one))), id(idF(idF(thalach))))))), add(id(cp), lgo(add(id(oldpeak), id(idF(idF(idF(idF(thal)))))), 2.0566603541830553, as_thr(log(id(idF(thalach))))))))",25.5,0.5543901349552114,34
UCI_Heart_Cleveland_numc,lgo_lgo_soft,lgo_soft,58,"sqrt(add(add(id(idF(idF(ca))), sqrt(add(id(oldpeak), sub(lgo_or2(log(id(cp)), lgo(id(fbs), 7.408579228258541, as_thr(sqrt(-2.456462437255276))), 21.41020162112579, as_thr(add(pow(zero, zero), id(oldpeak)))), id(idF(idF(thalach))))))), add(id(idF(cp)), lgo(add(id(oldpeak), id(idF(idF(idF(idF(thal)))))), 2.0566603541830553, as_thr(log(id(idF(thalach))))))))",26.5,0.5543901349552114,34
UCI_Heart_Cleveland_numc,lgo_lgo_soft,lgo_soft,59,"sqrt(add(add(id(idF(idF(ca))), sqrt(add(id(oldpeak), sub(lgo_or2(log(id(cp)), lgo(id(fbs), 7.408579228258541, as_thr(id(cp))), 21.41020162112579, as_thr(pow(id(oldpeak), one))), id(idF(idF(thalach))))))), add(id(idF(cp)), lgo(add(id(oldpeak), id(idF(idF(idF(idF(thal)))))), 2.0566603541830553, as_thr(log(id(idF(thalach))))))))",24.0,0.5545968376340169,34
UCI_Heart_Cleveland_numc,lgo_lgo_soft,lgo_soft,60,"sqrt(add(add(id(idF(ca)), sqrt(add(id(oldpeak), sub(lgo_or2(log(id(cp)), lgo(id(fbs), 8.890295073910249, as_thr(id(oldpeak))), 32.86439288975158, as_thr(pow(id(oldpeak), one))), id(idF(idF(thalach))))))), add(id(cp), lgo(add(id(oldpeak), id(idF(idF(idF(idF(thal)))))), 2.482800692646209, as_thr(-0.6905786873310924)))))",22.5,0.555070714927382,34
UCI_Heart_Cleveland_numc,lgo_lgo_soft,lgo_soft,61,"add(lgo_or2(lgo_or2(id(idF(idF(idF(idF(oldpeak))))), gate_expr(sub(id(thal), lgo_and2(log(id(idF(oldpeak))), id(cp), as_pos(lgo_or2(div(id(sex), zero), add(log(zero), log(one)), 0.28434296731186737, -0.2662074268568758)), as_thr(log(zero)))), 0.28434296731186737, as_thr(add(sqrt(lgo_and3(one, one, mul(-0.14967859758807622, -0.3708842118882981), 0.8364185890714095, -2.2822619335648917)), sub(sub(-0.9035847862725637, zero), sqrt(one))))), 0.31801192730209604, as_thr(pow(div(div(add(zero, 0.4252917091506155), sqrt(zero)), mul(lgo_or2(0.20793868679948627, zero, 0.28434296731186737, -1.5629757135688103), lgo(one, 0.3019747882725966, 1.3866353708926047))), id(cp)))), gate_expr(sub(id(ca), lgo_or2(sub(div(lgo(sub(sub(-0.9035847862725637, zero), sqrt(one)), 0.878199372787826, 1.09414610478434), id(idF(cp))), sqrt(log(-0.0813082145152664))), add(sub(lgo(one, 0.2901693185017995, -0.33338917307473603), lgo(-0.3675889927903512, 5.440725191352064, as_thr(sqrt(zero)))), id(idF(thalach))), 0.28434296731186737, as_thr(pow(div(div(add(zero, 0.4252917091506155), sqrt(zero)), mul(lgo_or2(0.20793868679948627, zero, 0.2209703670097414, -1.5629757135688103), lgo(0.02478930712161157, 0.28008110448018847, 1.3866353708926047))), id(cp))))), as_pos(log(zero)), as_thr(log(lgo(lgo(mul(zero, one), as_pos(pow(0.3705973429833146, div(zero, zero))), as_thr(log(zero))), 0.28008110448018847, as_thr(log(zero)))))), as_pos(log(zero)), as_thr(zero)), lgo(one, 3.714782140127425, as_thr(-1.6730552857490142)))",118.8,0.5503840430153911,5
UCI_Heart_Cleveland_numc,lgo_lgo_soft,lgo_soft,62,"add(lgo_or2(lgo_or2(id(idF(idF(idF(idF(oldpeak))))), gate_expr(sub(id(thal), lgo_and2(log(id(idF(oldpeak))), id(cp), as_pos(lgo_or2(div(id(thalach), zero), add(log(zero), log(one)), 0.28434296731186737, -0.2662074268568758)), as_thr(log(zero)))), 0.28434296731186737, as_thr(add(sqrt(log(1.0417638645582925)), sub(sub(-0.9035847862725637, zero), sqrt(one))))), 0.31801192730209604, as_thr(pow(div(div(add(zero, 0.4252917091506155), sqrt(zero)), mul(lgo_or2(0.20793868679948627, zero, 0.2209703670097414, -1.5629757135688103), lgo(one, 0.3019747882725966, 1.3866353708926047))), id(cp)))), gate_expr(sub(id(ca), lgo_or2(sub(div(lgo(sub(sub(-0.9035847862725637, zero), sqrt(one)), 0.878199372787826, 1.09414610478434), id(idF(cp))), sqrt(log(-0.0813082145152664))), add(sub(lgo(one, 0.2901693185017995, -0.33338917307473603), lgo(-0.3675889927903512, 5.440725191352064, as_thr(sqrt(zero)))), id(idF(thalach))), 0.28434296731186737, as_thr(pow(div(div(add(zero, 0.4252917091506155), sqrt(zero)), mul(lgo_or2(0.20793868679948627, zero, 0.2209703670097414, -1.5629757135688103), lgo(0.02478930712161157, 0.28008110448018847, 1.3866353708926047))), id(cp))))), as_pos(log(zero)), as_thr(log(lgo(lgo(mul(zero, one), as_pos(pow(0.3705973429833146, div(zero, zero))), as_thr(log(zero))), as_pos(add(0.4386747593944955, one)), as_thr(log(zero)))))), as_pos(log(zero)), as_thr(zero)), lgo(one, 3.714782140127425, as_thr(log(zero))))",119.0,0.5504009540985145,5
UCI_Heart_Cleveland_numc,lgo_lgo_soft,lgo_soft,63,"add(lgo_or2(lgo_or2(id(idF(idF(idF(idF(oldpeak))))), gate_expr(sub(id(thal), lgo_and2(log(id(idF(oldpeak))), id(cp), as_pos(lgo_or2(div(id(sex), zero), add(log(zero), log(one)), 0.28434296731186737, -0.2662074268568758)), as_thr(log(zero)))), 0.28434296731186737, as_thr(add(sqrt(log(1.0417638645582925)), sub(sub(-0.9035847862725637, zero), sqrt(one))))), 0.31801192730209604, as_thr(pow(div(div(add(zero, 0.4252917091506155), sqrt(zero)), mul(lgo_or2(0.20793868679948627, zero, 0.28434296731186737, -1.5629757135688103), lgo(one, 0.3019747882725966, 1.3866353708926047))), id(cp)))), gate_expr(sub(id(ca), lgo_or2(sub(div(lgo(sub(sub(-0.9035847862725637, zero), sqrt(one)), 0.878199372787826, 1.09414610478434), id(idF(cp))), sqrt(log(-0.0813082145152664))), add(sub(lgo(one, 0.2901693185017995, -0.33338917307473603), lgo(-0.3675889927903512, 5.440725191352064, as_thr(sqrt(zero)))), id(idF(thalach))), 0.28434296731186737, as_thr(pow(div(div(add(zero, 0.4252917091506155), sqrt(zero)), mul(lgo_or2(0.20793868679948627, zero, 0.2209703670097414, -1.5629757135688103), lgo(0.02478930712161157, 0.28008110448018847, 1.3866353708926047))), id(cp))))), as_pos(log(zero)), as_thr(log(lgo(lgo(mul(zero, one), as_pos(pow(0.3705973429833146, div(zero, zero))), as_thr(log(zero))), as_pos(add(0.4386747593944955, one)), as_thr(log(zero)))))), as_pos(log(zero)), as_thr(zero)), lgo(one, 3.714782140127425, as_thr(log(zero))))",119.0,0.5504009540985145,5
UCI_Heart_Cleveland_numc,lgo_lgo_soft,lgo_soft,64,"add(lgo_or2(lgo_or2(id(idF(idF(idF(idF(oldpeak))))), gate_expr(sub(id(thal), lgo_and2(log(id(idF(oldpeak))), id(cp), as_pos(lgo_or2(div(id(sex), zero), add(log(zero), log(one)), 0.28434296731186737, -0.2662074268568758)), as_thr(log(zero)))), 0.28434296731186737, as_thr(add(sqrt(log(1.0417638645582925)), sub(sub(-0.9035847862725637, zero), sqrt(one))))), 0.31801192730209604, as_thr(pow(div(div(add(zero, 0.4252917091506155), sqrt(zero)), mul(lgo_or2(0.20793868679948627, zero, 0.2209703670097414, -1.5629757135688103), lgo(one, 0.3019747882725966, 1.3866353708926047))), id(cp)))), gate_expr(sub(id(ca), lgo_or2(sub(div(lgo(sub(sub(-0.9035847862725637, zero), sqrt(one)), 0.878199372787826, 1.09414610478434), id(idF(cp))), sqrt(log(-0.0813082145152664))), add(sub(lgo(one, 0.2901693185017995, -0.33338917307473603), lgo(-0.3675889927903512, 5.440725191352064, as_thr(sqrt(zero)))), id(idF(thalach))), 0.28434296731186737, as_thr(pow(div(div(add(zero, 0.4252917091506155), sqrt(zero)), mul(lgo_or2(0.20793868679948627, zero, 0.2209703670097414, -1.5629757135688103), lgo(0.02478930712161157, 0.31801192730209604, 1.3866353708926047))), id(cp))))), as_pos(log(zero)), as_thr(log(lgo(lgo(mul(zero, one), as_pos(pow(0.3705973429833146, div(zero, zero))), as_thr(log(zero))), as_pos(add(0.4386747593944955, one)), as_thr(log(zero)))))), as_pos(log(zero)), as_thr(zero)), lgo(one, 3.714782140127425, as_thr(log(zero))))",119.0,0.5504009540985145,5
UCI_Heart_Cleveland_numc,lgo_lgo_soft,lgo_soft,65,"add(lgo_or2(lgo_or2(id(idF(idF(idF(idF(oldpeak))))), gate_expr(sub(id(thal), lgo_and2(log(id(idF(oldpeak))), id(cp), as_pos(lgo_or2(div(id(sex), zero), add(log(zero), log(one)), 0.28434296731186737, -0.2662074268568758)), as_thr(log(zero)))), 0.28434296731186737, as_thr(add(sqrt(log(1.0417638645582925)), sub(sub(-0.9035847862725637, zero), sqrt(one))))), 0.31801192730209604, as_thr(pow(div(div(add(zero, 0.4252917091506155), sqrt(zero)), mul(lgo_or2(0.20793868679948627, zero, 0.2209703670097414, -1.5629757135688103), lgo(zero, 0.3019747882725966, 1.3866353708926047))), id(cp)))), gate_expr(sub(id(ca), lgo_or2(sub(div(lgo(sub(sub(-0.9035847862725637, zero), sqrt(one)), 0.878199372787826, 1.09414610478434), id(idF(cp))), sqrt(log(-0.0813082145152664))), add(sub(lgo(one, 0.2901693185017995, -0.33338917307473603), lgo(-0.3675889927903512, 5.440725191352064, as_thr(sqrt(zero)))), id(idF(thalach))), 0.28434296731186737, as_thr(pow(div(div(add(zero, 0.4252917091506155), sqrt(zero)), mul(lgo_or2(0.20793868679948627, zero, 0.2209703670097414, -1.5629757135688103), lgo(0.02478930712161157, 0.28008110448018847, 1.3866353708926047))), id(cp))))), as_pos(log(zero)), as_thr(log(lgo(lgo(mul(zero, one), as_pos(pow(0.3705973429833146, div(zero, zero))), as_thr(log(zero))), as_pos(add(0.4386747593944955, one)), as_thr(log(zero)))))), as_pos(log(zero)), as_thr(zero)), lgo(one, 3.714782140127425, as_thr(log(zero))))",119.0,0.5504009540985145,5
UCI_Heart_Cleveland_numc,lgo_lgo_soft,lgo_soft,66,"add(lgo_or2(lgo_or2(id(idF(idF(idF(idF(oldpeak))))), gate_expr(sub(id(thal), lgo_and2(log(id(idF(oldpeak))), id(cp), as_pos(lgo_or2(div(id(sex), zero), add(log(zero), log(one)), 0.28434296731186737, -0.2662074268568758)), as_thr(log(zero)))), 0.28434296731186737, as_thr(add(sqrt(log(1.0417638645582925)), sub(sub(-0.9035847862725637, zero), sqrt(one))))), 0.31801192730209604, as_thr(pow(div(div(add(zero, 0.4252917091506155), sqrt(zero)), mul(pow(0.3705973429833146, div(zero, zero)), lgo(one, 0.3019747882725966, 1.3866353708926047))), id(cp)))), gate_expr(sub(id(ca), lgo_or2(sub(div(lgo(sub(sub(-0.9035847862725637, zero), sqrt(one)), 0.878199372787826, 1.09414610478434), id(idF(cp))), sqrt(log(-0.0813082145152664))), add(sub(lgo(one, 0.2901693185017995, -0.33338917307473603), lgo(-0.3675889927903512, 5.440725191352064, as_thr(sqrt(zero)))), id(idF(thalach))), 0.28434296731186737, as_thr(pow(div(div(add(zero, 0.4252917091506155), sqrt(zero)), mul(lgo_or2(0.20793868679948627, zero, 0.2209703670097414, -1.5629757135688103), lgo(0.02478930712161157, 0.28008110448018847, 1.3866353708926047))), id(cp))))), as_pos(log(zero)), as_thr(log(lgo(lgo(mul(zero, one), as_pos(pow(0.3705973429833146, div(zero, zero))), as_thr(log(zero))), as_pos(add(0.4386747593944955, one)), as_thr(log(zero)))))), as_pos(log(zero)), as_thr(zero)), lgo(one, 3.714782140127425, as_thr(log(zero))))",119.5,0.5504009540985145,5
UCI_Heart_Cleveland_numc,lgo_lgo_soft,lgo_soft,67,"add(lgo_or2(lgo_or2(id(idF(idF(idF(idF(oldpeak))))), gate_expr(sub(id(thal), lgo_and2(log(id(idF(oldpeak))), id(cp), as_pos(lgo_or2(div(id(sex), zero), add(log(zero), log(one)), 0.3412115607742408, -0.19991131197896417)), as_thr(log(zero)))), 0.3412115607742408, as_thr(-1.6730552857490142)), 0.38161431276251523, as_thr(pow(div(div(add(zero, 0.4252917091506155), sqrt(zero)), mul(lgo_or2(0.20793868679948627, zero, 0.2651644404116897, -1.6925897727775963), lgo(one, 0.3623697459271159, 1.0823548226085715))), id(cp)))), gate_expr(sub(id(ca), lgo_or2(sub(div(lgo(sub(sub(-0.9035847862725637, zero), sqrt(one)), 1.0538392473453913, 0.9289953967157988), id(idF(cp))), sqrt(log(-0.0813082145152664))), add(sub(lgo(one, 0.3482031822021594, -0.2699404905396976), lgo(-0.3675889927903512, 6.528870229622476, as_thr(sqrt(zero)))), id(idF(thalach))), 0.3412115607742408, as_thr(pow(div(div(add(zero, 0.4252917091506155), sqrt(zero)), mul(lgo_or2(0.20793868679948627, zero, 0.2651644404116897, -0.8981269454066009), lgo(0.02478930712161157, 0.33609732537622616, 0.9232156095164709))), id(cp))))), as_pos(log(zero)), as_thr(log(lgo(lgo(mul(zero, one), as_pos(pow(0.3705973429833146, div(zero, zero))), as_thr(log(zero))), as_pos(add(0.4386747593944955, one)), as_thr(log(zero)))))), as_pos(log(zero)), as_thr(zero)), lgo(one, 4.45773856815291, as_thr(-1.6730552857490142)))",110.0,0.5615760392288878,5
UCI_Heart_Cleveland_numc,lgo_lgo_soft,lgo_soft,68,"add(lgo_or2(lgo_or2(id(idF(idF(idF(idF(oldpeak))))), gate_expr(sub(id(thal), lgo_and2(log(id(idF(oldpeak))), id(cp), as_pos(lgo_or2(div(id(sex), zero), add(log(zero), log(one)), 0.2274743738494939, -0.03288360277203825)), as_thr(log(zero)))), 0.2274743738494939, as_thr(add(sqrt(log(1.0417638645582925)), sub(sub(-0.9035847862725637, zero), sqrt(one))))), 0.25440954184167686, as_thr(pow(div(div(add(zero, 0.4252917091506155), sqrt(zero)), mul(lgo_or2(0.20793868679948627, zero, 0.2274743738494939, -2.4224835255886807), lgo(one, 0.2415798306180773, 0.18203787828010326))), id(cp)))), gate_expr(sub(id(ca), lgo_or2(sub(div(lgo(sub(sub(zero, zero), sqrt(one)), 0.7025594982302609, 2.6561341349231817), id(idF(cp))), sqrt(log(-0.0813082145152664))), add(sub(lgo(one, 0.2321354548014396, 0.8115168924384628), lgo(-0.3675889927903512, 4.352580153081651, as_thr(sqrt(zero)))), id(idF(thalach))), 0.2274743738494939, as_thr(pow(div(div(add(zero, 0.4252917091506155), sqrt(zero)), mul(lgo_or2(0.20793868679948627, zero, 0.17677629360779312, -2.56634434524127), lgo(0.02478930712161157, 0.22406488358415078, 1.395586415226188))), id(cp))))), as_pos(log(zero)), as_thr(log(lgo(lgo(mul(zero, one), as_pos(pow(0.3705973429833146, div(zero, zero))), as_thr(log(zero))), as_pos(add(0.4386747593944955, one)), as_thr(log(zero)))))), as_pos(log(zero)), as_thr(zero)), lgo(one, 2.97182571210194, as_thr(-1.6730552857490142)))",117.5,0.5617565057374564,5
UCI_Heart_Cleveland_numc,lgo_lgo_soft,lgo_soft,69,"add(lgo_or2(lgo_or2(id(idF(idF(idF(idF(oldpeak))))), gate_expr(sub(id(thal), lgo_and2(log(id(idF(oldpeak))), id(cp), as_pos(lgo_or2(div(id(sex), zero), add(log(zero), log(one)), 0.40945387292908897, -0.39965856367116626)), as_thr(log(zero)))), 0.40945387292908897, as_thr(add(sqrt(log(1.0417638645582925)), sub(sub(-0.9035847862725637, zero), sqrt(one))))), 0.45793717531501826, as_thr(pow(div(div(add(zero, 0.4252917091506155), sqrt(zero)), mul(lgo_or2(0.20793868679948627, zero, 0.3181973284940276, -2.1681070163679537), lgo(one, 0.43484369511253906, 0.15972824833987306))), id(cp)))), gate_expr(sub(id(ca), lgo_or2(sub(div(lgo(sub(sub(-0.9035847862725637, zero), sqrt(one)), 1.2646070968144694, 0.04021548625935639), id(idF(cp))), sqrt(sub(one, mul(one, add(one, one))))), add(sub(lgo(one, 0.4178438186425913, -0.27204568304884774), lgo(-0.3675889927903512, 7.834644275546971, -0.4653562297594004)), id(idF(thalach))), 0.40945387292908897, as_thr(pow(div(div(add(zero, 0.4252917091506155), sqrt(zero)), mul(lgo_or2(0.20793868679948627, zero, 0.3181973284940276, -0.08516267171926727), lgo(0.02478930712161157, 0.4033167904514714, 0.9478921938488183))), id(cp))))), as_pos(log(zero)), as_thr(log(lgo(lgo(mul(zero, one), as_pos(pow(0.3705973429833146, div(zero, zero))), as_thr(log(zero))), as_pos(add(0.4386747593944955, one)), as_thr(log(zero)))))), as_pos(log(zero)), as_thr(sqrt(zero))), lgo(one, 5.349286281783491, as_thr(-1.6730552857490142)))",118.0,0.5647960431927721,5
UCI_Heart_Cleveland_numc,lgo_lgo_soft,lgo_soft,70,"add(lgo_or2(lgo_or2(id(idF(idF(idF(idF(oldpeak))))), gate_expr(sub(id(thal), lgo_and2(log(id(idF(oldpeak))), id(cp), as_pos(lgo_or2(div(id(sex), zero), add(log(zero), log(one)), 0.28434296731186737, -0.839831560839268)), as_thr(log(zero)))), 0.28434296731186737, -4.3011858658685895), 0.31801192730209604, as_thr(pow(div(div(add(zero, 0.4252917091506155), sqrt(zero)), mul(lgo_or2(0.20793868679948627, zero, 0.28434296731186737, -2.1700117036728734), lgo(one, 0.3019747882725966, 2.088827367646984))), id(cp)))), gate_expr(sub(id(ca), lgo_or2(sub(div(lgo(sub(sub(zero, zero), sqrt(one)), 0.878199372787826, 0.6199732470272757), id(idF(cp))), sqrt(log(-0.0813082145152664))), add(sub(lgo(one, 0.2901693185017995, 0.21805831117798297), lgo(-0.3675889927903512, 5.440725191352064, as_thr(sqrt(zero)))), id(idF(thalach))), 0.28434296731186737, as_thr(pow(div(div(add(zero, 0.4252917091506155), sqrt(zero)), mul(lgo_or2(0.20793868679948627, zero, 0.2209703670097414, -2.1162817232475075), lgo(0.02478930712161157, 0.28008110448018847, 1.564412928735096))), id(cp))))), as_pos(log(zero)), as_thr(log(lgo(lgo(mul(zero, one), as_pos(pow(0.3705973429833146, div(zero, zero))), as_thr(log(zero))), as_pos(add(0.4386747593944955, one)), as_thr(log(zero)))))), as_pos(log(zero)), as_thr(zero)), lgo(one, 3.714782140127425, as_thr(-1.6730552857490142)))",109.0,0.5689002383049531,5
UCI_Heart_Cleveland_numc,lgo_lgo_soft,lgo_soft,71,"lgo_or2(lgo_or2(lgo_and2(zero, one, 0.5848901507814279, 0.8432692071417391), div(one, 0.797012367369516), 1.4292209379217464, 0.43506866860674837), add(id(ca), div(-0.4758597991166639, mul(add(log(id(thal)), lgo_and2(sub(one, -1.0492479237490557), log(0.752517605943503), 0.5859502208687953, as_thr(gate_expr(lgo_or2(lgo_and2(zero, one, 0.5848901507814279, 1.0104277705301914), div(one, 0.797012367369516), 1.4292209379217464, 0.7921215232699127), as_pos(lgo_and3(zero, 1.4318410617239743, zero, 1.3831689090186448, -1.7783526837530483)), as_thr(lgo_or2(1.4068840085563854, 1.2489921391526082, 12.811029899421767, 2.5626382277378306)))))), div(sub(log(gate_expr(mul(add(zero, one), lgo(zero, 7.176625249627442, -1.1306028595742652)), as_pos(sub(zero, one)), as_thr(lgo_and3(1.8079881052561229, 0.33102754506526816, -1.9285549363119177, 1.4292209379217464, -0.3200280582126795)))), id(ca)), 1.9686299129492117)))), as_pos(lgo_or2(div(gate_expr(lgo_and2(one, one, 0.5848901507814279, 0.6344652285145964), as_pos(one), -0.8713731165442249), log(sqrt(0.9549922595821282))), sub(one, lgo_and3(mul(-0.47979494207199164, pow(sqrt(1.9686299129492117), one)), -0.35817948143987194, -1.0250039810230158, 7.176625249627442, as_thr(lgo_and3(1.8079881052561229, 0.33102754506526816, -1.9285549363119177, 1.4292209379217464, 1.1901383857037229)))), as_pos(sub(0.0458902424355228, one)), 1.6754743788709492)), as_thr(lgo_or2(lgo_or2(lgo_or2(one, 1.4318410617239743, 0.5859502208687953, as_thr(-0.6606423053435756)), id(ca), as_pos(one), as_thr(-0.4758597991166639)), sub(sqrt(1.9686299129492117), lgo_and3(zero, -1.0492479237490557, zero, 1.3035683797112698, as_thr(lgo_or2(lgo_or2(lgo_or2(one, 1.4318410617239743, 0.5859502208687953, as_thr(-0.6606423053435756)), id(thal), as_pos(one), as_thr(-0.4758597991166639)), sub(sqrt(id(ca)), lgo_and3(id(trestbps), zero, zero, 0.5859502208687953, -1.7750409986747167)), as_pos(sub(0.0458902424355228, one)), as_thr(div(zero, one)))))), as_pos(sub(0.0458902424355228, one)), as_thr(div(zero, one)))))",136.29999999999998,0.9419138312113644,55
UCI_Heart_Cleveland_numc,lgo_lgo_soft,lgo_soft,72,"lgo_or2(lgo_or2(lgo_and2(zero, one, 0.43866761308607094, 0.5975326451461109), div(one, 0.797012367369516), 1.0719157034413096, 0.5831856150080342), add(id(ca), div(-0.4758597991166639, mul(add(log(id(thal)), lgo_and2(sub(one, -1.0492479237490557), log(0.752517605943503), 0.501454273265561, as_thr(gate_expr(lgo_or2(lgo_and2(zero, one, 0.4394626656515965, 0.40356409455841535), div(one, 0.797012367369516), 1.0719157034413096, 0.7253319356637018), as_pos(lgo_and3(zero, 1.4318410617239743, zero, 1.0373766817639833, -0.7541104944704419)), as_thr(lgo_or2(1.4068840085563854, 1.2489921391526082, 9.608272424566325, 2.330386663487785)))))), div(sub(log(gate_expr(mul(add(zero, one), lgo(zero, 5.382468937220581, -0.3609367707612086)), as_pos(sub(zero, one)), 0.4241388519774276)), id(ca)), 1.9686299129492117)))), as_pos(lgo_or2(div(gate_expr(lgo_and2(one, one, 0.43866761308607094, 0.1822561314168942), as_pos(one), 0.18708207102335556), log(sqrt(0.9549922595821282))), pow(add(one, one), lgo_or2(one, -0.5415660299332719, 0.5372490552916745, 1.3696745895520213)), 0.43866761308607094, 0.17656810029134445)), as_thr(lgo_or2(lgo_or2(lgo_or2(one, 1.4318410617239743, 0.4394626656515965, as_thr(-0.6606423053435756)), id(ca), as_pos(one), as_thr(-0.4758597991166639)), sub(sqrt(1.9686299129492117), lgo_and3(zero, -1.0492479237490557, zero, 0.9776762847834524, as_thr(lgo_or2(lgo_or2(lgo_or2(one, 1.4318410617239743, 0.4394626656515965, as_thr(-0.6606423053435756)), id(thal), as_pos(one), 0.8815428270523583), sub(sqrt(id(ca)), lgo_and3(id(trestbps), zero, zero, 0.4394626656515965, -0.615762690245905)), as_pos(sub(0.0458902424355228, one)), as_thr(div(zero, one)))))), as_pos(sub(0.0458902424355228, one)), as_thr(div(zero, one)))))",120.4,0.9445356582508276,55
UCI_Heart_Cleveland_numc,lgo_lgo_soft,lgo_soft,73,"lgo_or2(lgo_or2(lgo_and2(zero, one, 0.22459781790006836, 1.395210735860847), div(one, 0.797012367369516), 0.5488208401619505, 0.7021606613757153), add(id(ca), div(-0.4758597991166639, mul(add(log(id(thal)), lgo_and2(sub(one, -1.0492479237490557), log(0.752517605943503), 0.25674458791196725, as_thr(gate_expr(lgo_or2(lgo_and2(zero, one, 0.22459781790006836, 0.06891905569319191), div(one, 0.797012367369516), 0.5488208401619505, 0.9995985440767835), as_pos(lgo_and3(zero, 1.4318410617239743, zero, 0.5311368610631595, -0.12752572090165765)), as_thr(lgo_or2(1.4068840085563854, 1.2489921391526082, 4.919435481377961, 2.523572142049184)))))), div(sub(log(gate_expr(mul(add(zero, one), lgo(zero, 2.7558240958569384, -0.031040200497596926)), as_pos(sub(zero, one)), as_thr(lgo_and3(1.8079881052561229, 0.33102754506526816, -1.9285549363119177, 0.5488208401619505, -0.5850136751356074)))), id(ca)), 1.9686299129492117)))), as_pos(lgo_or2(div(gate_expr(lgo_and2(one, one, 0.22459781790006836, 0.412095504390514), as_pos(one), 0.6326693544554669), log(sqrt(0.9549922595821282))), sub(one, lgo_and3(mul(-0.47979494207199164, pow(sqrt(1.9686299129492117), one)), -0.35817948143987194, -1.0250039810230158, as_pos(sub(0.0458902424355228, one)), as_thr(lgo_and3(1.8079881052561229, 0.33102754506526816, -1.9285549363119177, 0.5488208401619505, -0.08655914559164593)))), as_pos(sub(0.0458902424355228, one)), 0.23726611744799736)), as_thr(lgo_or2(lgo_or2(lgo_or2(one, 1.4318410617239743, 1.9052713714580805, as_thr(-0.6606423053435756)), id(ca), as_pos(one), as_thr(id(thal))), sub(sqrt(1.9686299129492117), lgo_and3(zero, -1.0492479237490557, zero, 0.5005702578091277, as_thr(lgo_or2(lgo_or2(lgo_or2(one, 1.4318410617239743, 0.22500488481361747, as_thr(-0.6606423053435756)), id(thal), as_pos(one), as_thr(-0.4758597991166639)), sub(sqrt(id(ca)), lgo_and3(id(trestbps), zero, zero, 0.22500488481361747, -1.0234034830268377)), as_pos(sub(0.0458902424355228, one)), as_thr(div(zero, one)))))), as_pos(sub(0.0458902424355228, one)), as_thr(div(zero, one)))))",138.29999999999998,0.9559781127687657,55
